episode_index,repeat_index,position_in_cycle,dataset_index,original_task_id,is_specialist_task,selected_shared_path,selected_unshared_path,cumulative_shared_path_ratio,rolling_shared_path_ratio_last10,shared_branch_triggered,unshared_branch_triggered,shared_update_count,cumulative_shared_update_count,unshared_edge_update_count,cumulative_unshared_edge_update_count,selected_path,selected_shared_path_nodes,selected_unshared_path_nodes,raw_terminal_penalty,total_cost
44,2,12,17,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Easy],True,True,False,0.9333333333333333,1.0,True,False,5,167,3,160,"['stage1_n2__from__root__c02', 'stage2_n3__from__n0002__c03', 'stage3_n3__from__n0011__c01', 'stage4_n3__from__n0038__c02', 'stage5_n3__from__n0111__c03']","['stage1_n2__from__root__c02', 'stage2_n3__from__n0002__c03', 'stage3_n3__from__n0011__c01', 'stage4_n3__from__n0038__c02', 'stage5_n3__from__n0111__c03']",[],21.0,0.790746228123114
45,2,13,26,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Easy],True,False,True,0.9130434782608695,0.9,False,True,0,167,5,165,"['stage1_n5__from__root__c05', 'stage2_n5__from__n0005__c03', 'stage3_n5__from__n0022__c03', 'stage4_n4__from__n0073__c03', 'stage5_n5__from__n0214__c04']",[],"['stage1_n5__from__root__c05', 'stage2_n5__from__n0005__c03', 'stage3_n5__from__n0022__c03', 'stage4_n4__from__n0073__c03', 'stage5_n5__from__n0214__c04']",12.5,0.5131213035606518
46,2,14,14,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|unseat_sim_card[PERSONA:Easy],False,True,False,0.9148936170212766,0.9,True,False,4,171,4,169,"['stage1_n5__from__root__c05', 'stage2_n4__from__n0005__c02', 'stage3_n4__from__n0021__c02', 'stage4_n2__from__n0069__c01', 'stage5_n1__from__n0198__c01']","['stage1_n5__from__root__c05', 'stage2_n4__from__n0005__c02', 'stage3_n4__from__n0021__c02', 'stage4_n2__from__n0069__c01', 'stage5_n1__from__n0198__c01']",[],0.0,0.1308826191913096
47,2,15,87,[mms_issue]airplane_mode_on|break_apn_mms_setting|break_app_both_permissions|user_abroad_roaming_disabled_off[PERSONA:None],False,True,False,0.9166666666666666,0.9,True,False,1,172,5,174,"['stage1_n4__from__root__c04', 'stage2_n4__from__n0004__c04', 'stage3_n4__from__n0018__c02', 'stage4_n5__from__n0060__c04', 'stage5_n4__from__n0171__c02']","['stage1_n4__from__root__c04', 'stage2_n4__from__n0004__c04', 'stage3_n4__from__n0018__c02', 'stage4_n5__from__n0060__c04', 'stage5_n4__from__n0171__c02']",[],3.0,0.24989649969824984
48,3,0,44,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_off[PERSONA:Hard],True,True,False,0.9183673469387755,0.9,True,False,5,177,2,176,"['stage1_n4__from__root__c04', 'stage2_n1__from__n0004__c01', 'stage3_n1__from__n0015__c01', 'stage4_n1__from__n0050__c01', 'stage5_n2__from__n0143__c02']","['stage1_n4__from__root__c04', 'stage2_n1__from__n0004__c01', 'stage3_n1__from__n0015__c01', 'stage4_n1__from__n0050__c01', 'stage5_n2__from__n0143__c02']",[],2.0,0.18566671695835846
49,3,1,53,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard],True,True,False,0.92,0.9,True,False,4,181,3,179,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n3__from__n0020__c01', 'stage4_n3__from__n0065__c02', 'stage5_n2__from__n0187__c02']","['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n3__from__n0020__c01', 'stage4_n3__from__n0065__c02', 'stage5_n2__from__n0187__c02']",[],15.0,0.5825556729028364
50,3,2,77,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],True,True,False,0.9215686274509803,0.9,True,False,5,186,2,181,"['stage1_n4__from__root__c04', 'stage2_n1__from__n0004__c01', 'stage3_n2__from__n0015__c02', 'stage4_n1__from__n0051__c01', 'stage5_n1__from__n0144__c01']","['stage1_n4__from__root__c04', 'stage2_n1__from__n0004__c01', 'stage3_n2__from__n0015__c02', 'stage4_n1__from__n0051__c01', 'stage5_n1__from__n0144__c01']",[],16.5,0.6255666867833435
51,3,3,84,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|unseat_sim_card|user_abroad_roaming_disabled_off[PERSONA:Hard],True,True,False,0.9230769230769231,0.9,True,False,2,188,4,185,"['stage1_n4__from__root__c04', 'stage2_n4__from__n0004__c04', 'stage3_n5__from__n0018__c03', 'stage4_n3__from__n0061__c02', 'stage5_n3__from__n0173__c03']","['stage1_n4__from__root__c04', 'stage2_n4__from__n0004__c04', 'stage3_n5__from__n0018__c03', 'stage4_n3__from__n0061__c02', 'stage5_n3__from__n0173__c03']",[],2.0,0.182521726010863
52,3,4,68,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],True,True,False,0.9245283018867925,0.9,True,False,5,193,3,188,"['stage1_n2__from__root__c02', 'stage2_n2__from__n0002__c02', 'stage3_n2__from__n0010__c01', 'stage4_n1__from__n0034__c01', 'stage5_n2__from__n0099__c02']","['stage1_n2__from__root__c02', 'stage2_n2__from__n0002__c02', 'stage3_n2__from__n0010__c01', 'stage4_n1__from__n0034__c01', 'stage5_n2__from__n0099__c02']",[],13.0,0.5343177429088715
53,3,5,51,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|unseat_sim_card|user_abroad_roaming_disabled_off[PERSONA:Hard],False,False,True,0.9074074074074074,0.8,False,True,0,193,5,193,"['stage1_n5__from__root__c05', 'stage2_n5__from__n0005__c03', 'stage3_n5__from__n0022__c03', 'stage4_n5__from__n0073__c04', 'stage5_n5__from__n0215__c03']",[],"['stage1_n5__from__root__c05', 'stage2_n5__from__n0005__c03', 'stage3_n5__from__n0022__c03', 'stage4_n5__from__n0073__c04', 'stage5_n5__from__n0215__c03']",2.0,0.182541038020519
54,3,6,35,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_off[PERSONA:None],True,True,False,0.9090909090909091,0.8,True,False,1,194,5,198,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n4__from__n0020__c02', 'stage4_n5__from__n0066__c04', 'stage5_n4__from__n0191__c02']","['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n4__from__n0020__c02', 'stage4_n5__from__n0066__c04', 'stage5_n4__from__n0191__c02']",[],2.0,0.22586240193120097
55,3,7,61,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None],True,True,False,0.9107142857142857,0.9,True,False,2,196,4,202,"['stage1_n2__from__root__c02', 'stage2_n2__from__n0002__c02', 'stage3_n5__from__n0010__c04', 'stage4_n3__from__n0037__c02', 'stage5_n1__from__n0107__c01']","['stage1_n2__from__root__c02', 'stage2_n2__from__n0002__c02', 'stage3_n5__from__n0010__c04', 'stage4_n3__from__n0037__c02', 'stage5_n1__from__n0107__c01']",[],15.0,0.5970033192516595
56,3,8,69,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None],True,True,False,0.9122807017543859,0.9,True,False,3,199,3,205,"['stage1_n5__from__root__c05', 'stage2_n5__from__n0005__c03', 'stage3_n3__from__n0022__c01', 'stage4_n3__from__n0071__c02', 'stage5_n3__from__n0207__c03']","['stage1_n5__from__root__c05', 'stage2_n5__from__n0005__c03', 'stage3_n3__from__n0022__c01', 'stage4_n3__from__n0071__c02', 'stage5_n3__from__n0207__c03']",[],16.5,0.6229909474954738
57,3,9,25,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:None],True,True,False,0.9137931034482759,0.9,True,False,5,204,2,207,"['stage1_n4__from__root__c04', 'stage2_n1__from__n0004__c01', 'stage3_n2__from__n0015__c02', 'stage4_n1__from__n0051__c01', 'stage5_n2__from__n0144__c02']","['stage1_n4__from__root__c04', 'stage2_n1__from__n0004__c01', 'stage3_n2__from__n0015__c02', 'stage4_n1__from__n0051__c01', 'stage5_n2__from__n0144__c02']",[],8.0,0.3636926674713337
58,3,10,98,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None],True,True,False,0.9152542372881356,0.9,True,False,5,209,2,209,"['stage1_n2__from__root__c02', 'stage2_n1__from__n0002__c01', 'stage3_n2__from__n0009__c02', 'stage4_n1__from__n0033__c01', 'stage5_n2__from__n0098__c02']","['stage1_n2__from__root__c02', 'stage2_n1__from__n0002__c01', 'stage3_n2__from__n0009__c02', 'stage4_n1__from__n0033__c01', 'stage5_n2__from__n0098__c02']",[],0.0,0.14239559444779723
59,3,11,8,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_off[PERSONA:Easy],True,True,False,0.9166666666666666,0.9,True,False,5,214,4,213,"['stage1_n2__from__root__c02', 'stage2_n2__from__n0002__c02', 'stage3_n4__from__n0010__c03', 'stage4_n3__from__n0036__c02', 'stage5_n1__from__n0103__c01']","['stage1_n2__from__root__c02', 'stage2_n2__from__n0002__c02', 'stage3_n4__from__n0010__c03', 'stage4_n3__from__n0036__c02', 'stage5_n1__from__n0103__c01']",[],2.0,0.21787447193723597
60,3,12,17,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Easy],True,True,False,0.9180327868852459,0.9,True,False,5,219,3,216,"['stage1_n1__from__root__c01', 'stage2_n2__from__n0001__c02', 'stage3_n3__from__n0007__c02', 'stage4_n3__from__n0026__c02', 'stage5_n4__from__n0078__c04']","['stage1_n1__from__root__c01', 'stage2_n2__from__n0001__c02', 'stage3_n3__from__n0007__c02', 'stage4_n3__from__n0026__c02', 'stage5_n4__from__n0078__c04']",[],21.0,0.7836425769462885
61,3,13,26,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Easy],True,True,False,0.9193548387096774,0.9,True,False,4,223,3,219,"['stage1_n5__from__root__c05', 'stage2_n4__from__n0005__c02', 'stage3_n3__from__n0021__c01', 'stage4_n3__from__n0068__c02', 'stage5_n3__from__n0197__c03']","['stage1_n5__from__root__c05', 'stage2_n4__from__n0005__c02', 'stage3_n3__from__n0021__c01', 'stage4_n3__from__n0068__c02', 'stage5_n3__from__n0197__c03']",[],12.5,0.5024764634882318
62,3,14,14,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|unseat_sim_card[PERSONA:Easy],False,True,False,0.9206349206349206,0.9,True,False,4,227,5,224,"['stage1_n5__from__root__c05', 'stage2_n4__from__n0005__c02', 'stage3_n4__from__n0021__c02', 'stage4_n4__from__n0069__c03', 'stage5_n1__from__n0200__c01']","['stage1_n5__from__root__c05', 'stage2_n4__from__n0005__c02', 'stage3_n4__from__n0021__c02', 'stage4_n4__from__n0069__c03', 'stage5_n1__from__n0200__c01']",[],16.5,0.6403126131563066
63,3,15,87,[mms_issue]airplane_mode_on|break_apn_mms_setting|break_app_both_permissions|user_abroad_roaming_disabled_off[PERSONA:None],False,True,False,0.921875,1.0,True,False,5,232,2,226,"['stage1_n4__from__root__c04', 'stage2_n1__from__n0004__c01', 'stage3_n1__from__n0015__c01', 'stage4_n1__from__n0050__c01', 'stage5_n1__from__n0143__c01']","['stage1_n4__from__root__c04', 'stage2_n1__from__n0004__c01', 'stage3_n1__from__n0015__c01', 'stage4_n1__from__n0050__c01', 'stage5_n1__from__n0143__c01']",[],3.0,0.20453817139408567
64,4,0,44,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_off[PERSONA:Hard],True,True,False,0.9230769230769231,1.0,True,False,5,237,4,230,"['stage1_n4__from__root__c04', 'stage2_n4__from__n0004__c04', 'stage3_n4__from__n0018__c02', 'stage4_n2__from__n0060__c01', 'stage5_n1__from__n0168__c01']","['stage1_n4__from__root__c04', 'stage2_n4__from__n0004__c04', 'stage3_n4__from__n0018__c02', 'stage4_n2__from__n0060__c01', 'stage5_n1__from__n0168__c01']",[],2.0,0.21007407966203984
65,4,1,53,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard],True,True,False,0.9242424242424242,1.0,True,False,4,241,4,234,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n4__from__n0020__c02', 'stage4_n2__from__n0066__c01', 'stage5_n1__from__n0188__c01']","['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n4__from__n0020__c02', 'stage4_n2__from__n0066__c01', 'stage5_n1__from__n0188__c01']",[],21.0,0.7909257694628847
66,4,2,77,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],True,False,True,0.9104477611940298,0.9,False,True,0,241,5,239,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n4__from__n0020__c02', 'stage4_n4__from__n0066__c03', 'stage5_n5__from__n0190__c04']",[],"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n4__from__n0020__c02', 'stage4_n4__from__n0066__c03', 'stage5_n5__from__n0190__c04']",16.5,0.6660021122510561
67,4,3,84,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|unseat_sim_card|user_abroad_roaming_disabled_off[PERSONA:Hard],True,True,False,0.9117647058823529,0.9,True,False,2,243,5,244,"['stage1_n4__from__root__c04', 'stage2_n4__from__n0004__c04', 'stage3_n5__from__n0018__c03', 'stage4_n4__from__n0061__c03', 'stage5_n1__from__n0174__c01']","['stage1_n4__from__root__c04', 'stage2_n4__from__n0004__c04', 'stage3_n5__from__n0018__c03', 'stage4_n4__from__n0061__c03', 'stage5_n1__from__n0174__c01']",[],2.0,0.19279646952323476
68,4,4,68,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],True,True,False,0.9130434782608695,0.9,True,False,2,245,4,248,"['stage1_n4__from__root__c04', 'stage2_n2__from__n0004__c02', 'stage3_n5__from__n0016__c04', 'stage4_n2__from__n0055__c01', 'stage5_n2__from__n0152__c02']","['stage1_n4__from__root__c04', 'stage2_n2__from__n0004__c02', 'stage3_n5__from__n0016__c04', 'stage4_n2__from__n0055__c01', 'stage5_n2__from__n0152__c02']",[],0.0,0.13096846710923357
69,4,5,51,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|unseat_sim_card|user_abroad_roaming_disabled_off[PERSONA:Hard],False,True,False,0.9142857142857143,0.9,True,False,5,250,3,251,"['stage1_n4__from__root__c04', 'stage2_n2__from__n0004__c02', 'stage3_n2__from__n0016__c01', 'stage4_n1__from__n0052__c01', 'stage5_n1__from__n0145__c01']","['stage1_n4__from__root__c04', 'stage2_n2__from__n0004__c02', 'stage3_n2__from__n0016__c01', 'stage4_n1__from__n0052__c01', 'stage5_n1__from__n0145__c01']",[],2.0,0.1860523536511768
70,4,6,35,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_off[PERSONA:None],True,True,False,0.9154929577464789,0.9,True,False,5,255,2,253,"['stage1_n3__from__root__c03', 'stage2_n1__from__n0003__c01', 'stage3_n2__from__n0012__c02', 'stage4_n1__from__n0042__c01', 'stage5_n1__from__n0121__c01']","['stage1_n3__from__root__c03', 'stage2_n1__from__n0003__c01', 'stage3_n2__from__n0012__c02', 'stage4_n1__from__n0042__c01', 'stage5_n1__from__n0121__c01']",[],2.0,0.19868633071816535
71,4,7,61,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None],True,True,False,0.9166666666666666,0.9,True,False,5,260,3,256,"['stage1_n4__from__root__c04', 'stage2_n4__from__n0004__c04', 'stage3_n3__from__n0018__c01', 'stage4_n3__from__n0059__c02', 'stage5_n2__from__n0167__c02']","['stage1_n4__from__root__c04', 'stage2_n4__from__n0004__c04', 'stage3_n3__from__n0018__c01', 'stage4_n3__from__n0059__c02', 'stage5_n2__from__n0167__c02']",[],17.0,0.6472646348823174
72,4,8,69,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None],True,True,False,0.9178082191780822,0.9,True,False,2,262,5,261,"['stage1_n4__from__root__c04', 'stage2_n4__from__n0004__c04', 'stage3_n5__from__n0018__c03', 'stage4_n4__from__n0061__c03', 'stage5_n4__from__n0174__c03']","['stage1_n4__from__root__c04', 'stage2_n4__from__n0004__c04', 'stage3_n5__from__n0018__c03', 'stage4_n4__from__n0061__c03', 'stage5_n4__from__n0174__c03']",[],14.0,0.5823418829209415
73,4,9,25,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:None],True,True,False,0.918918918918919,0.9,True,False,5,267,5,266,"['stage1_n4__from__root__c04', 'stage2_n3__from__n0004__c03', 'stage3_n4__from__n0017__c02', 'stage4_n4__from__n0057__c03', 'stage5_n1__from__n0160__c01']","['stage1_n4__from__root__c04', 'stage2_n3__from__n0004__c03', 'stage3_n4__from__n0017__c02', 'stage4_n4__from__n0057__c03', 'stage5_n1__from__n0160__c01']",[],13.0,0.5533780929390465
74,4,10,98,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None],True,True,False,0.92,0.9,True,False,5,272,2,268,"['stage1_n4__from__root__c04', 'stage2_n1__from__n0004__c01', 'stage3_n2__from__n0015__c02', 'stage4_n1__from__n0051__c01', 'stage5_n2__from__n0144__c02']","['stage1_n4__from__root__c04', 'stage2_n1__from__n0004__c01', 'stage3_n2__from__n0015__c02', 'stage4_n1__from__n0051__c01', 'stage5_n2__from__n0144__c02']",[],13.0,0.5131621907060954
75,4,11,8,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_off[PERSONA:Easy],True,True,False,0.9210526315789473,0.9,True,False,5,277,3,271,"['stage1_n4__from__root__c04', 'stage2_n2__from__n0004__c02', 'stage3_n2__from__n0016__c01', 'stage4_n1__from__n0052__c01', 'stage5_n2__from__n0145__c02']","['stage1_n4__from__root__c04', 'stage2_n2__from__n0004__c02', 'stage3_n2__from__n0016__c01', 'stage4_n1__from__n0052__c01', 'stage5_n2__from__n0145__c02']",[],2.0,0.20713518406759204
76,4,12,17,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Easy],True,True,False,0.922077922077922,1.0,True,False,5,282,3,274,"['stage1_n4__from__root__c04', 'stage2_n3__from__n0004__c03', 'stage3_n3__from__n0017__c01', 'stage4_n3__from__n0056__c02', 'stage5_n1__from__n0157__c01']","['stage1_n4__from__root__c04', 'stage2_n3__from__n0004__c03', 'stage3_n3__from__n0017__c01', 'stage4_n3__from__n0056__c02', 'stage5_n1__from__n0157__c01']",[],21.0,0.7746991550995775
77,4,13,26,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Easy],True,True,False,0.9230769230769231,1.0,True,False,3,285,3,277,"['stage1_n5__from__root__c05', 'stage2_n5__from__n0005__c03', 'stage3_n3__from__n0022__c01', 'stage4_n3__from__n0071__c02', 'stage5_n4__from__n0207__c04']","['stage1_n5__from__root__c05', 'stage2_n5__from__n0005__c03', 'stage3_n3__from__n0022__c01', 'stage4_n3__from__n0071__c02', 'stage5_n4__from__n0207__c04']",[],14.5,0.582985515992758
78,4,14,14,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|unseat_sim_card[PERSONA:Easy],False,True,False,0.9240506329113924,1.0,True,False,2,287,4,281,"['stage1_n5__from__root__c05', 'stage2_n5__from__n0005__c03', 'stage3_n5__from__n0022__c03', 'stage4_n3__from__n0073__c02', 'stage5_n2__from__n0213__c02']","['stage1_n5__from__root__c05', 'stage2_n5__from__n0005__c03', 'stage3_n5__from__n0022__c03', 'stage4_n3__from__n0073__c02', 'stage5_n2__from__n0213__c02']",[],0.0,0.11968678334339168
79,4,15,87,[mms_issue]airplane_mode_on|break_apn_mms_setting|break_app_both_permissions|user_abroad_roaming_disabled_off[PERSONA:None],False,True,False,0.925,1.0,True,False,5,292,3,284,"['stage1_n4__from__root__c04', 'stage2_n3__from__n0004__c03', 'stage3_n3__from__n0017__c01', 'stage4_n3__from__n0056__c02', 'stage5_n2__from__n0157__c02']","['stage1_n4__from__root__c04', 'stage2_n3__from__n0004__c03', 'stage3_n3__from__n0017__c01', 'stage4_n3__from__n0056__c02', 'stage5_n2__from__n0157__c02']",[],3.0,0.2070021122510561
80,5,0,44,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_off[PERSONA:Hard],True,True,False,0.9259259259259259,1.0,True,False,2,294,4,288,"['stage1_n4__from__root__c04', 'stage2_n2__from__n0004__c02', 'stage3_n5__from__n0016__c04', 'stage4_n3__from__n0055__c02', 'stage5_n4__from__n0153__c04']","['stage1_n4__from__root__c04', 'stage2_n2__from__n0004__c02', 'stage3_n5__from__n0016__c04', 'stage4_n3__from__n0055__c02', 'stage5_n4__from__n0153__c04']",[],2.0,0.2136990042245021
81,5,1,53,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard],True,True,False,0.926829268292683,1.0,True,False,5,299,2,290,"['stage1_n2__from__root__c02', 'stage2_n1__from__n0002__c01', 'stage3_n1__from__n0009__c01', 'stage4_n1__from__n0032__c01', 'stage5_n1__from__n0097__c01']","['stage1_n2__from__root__c02', 'stage2_n1__from__n0002__c01', 'stage3_n1__from__n0009__c01', 'stage4_n1__from__n0032__c01', 'stage5_n1__from__n0097__c01']",[],21.0,0.7761114966807483
82,5,2,77,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],True,True,False,0.927710843373494,1.0,True,False,5,304,5,295,"['stage1_n4__from__root__c04', 'stage2_n4__from__n0004__c04', 'stage3_n4__from__n0018__c02', 'stage4_n4__from__n0060__c03', 'stage5_n3__from__n0170__c02']","['stage1_n4__from__root__c04', 'stage2_n4__from__n0004__c04', 'stage3_n4__from__n0018__c02', 'stage4_n4__from__n0060__c03', 'stage5_n3__from__n0170__c02']",[],14.0,0.5886575135787567
83,5,3,84,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|unseat_sim_card|user_abroad_roaming_disabled_off[PERSONA:Hard],True,True,False,0.9285714285714286,1.0,True,False,2,306,4,299,"['stage1_n4__from__root__c04', 'stage2_n5__from__n0004__c05', 'stage3_n5__from__n0019__c03', 'stage4_n3__from__n0064__c02', 'stage5_n3__from__n0183__c03']","['stage1_n4__from__root__c04', 'stage2_n5__from__n0004__c05', 'stage3_n5__from__n0019__c03', 'stage4_n3__from__n0064__c02', 'stage5_n3__from__n0183__c03']",[],2.0,0.1827038322269161
84,5,4,68,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],True,True,False,0.9294117647058824,1.0,True,False,5,311,2,301,"['stage1_n4__from__root__c04', 'stage2_n1__from__n0004__c01', 'stage3_n1__from__n0015__c01', 'stage4_n1__from__n0050__c01', 'stage5_n1__from__n0143__c01']","['stage1_n4__from__root__c04', 'stage2_n1__from__n0004__c01', 'stage3_n1__from__n0015__c01', 'stage4_n1__from__n0050__c01', 'stage5_n1__from__n0143__c01']",[],0.0,0.12692727821363908
85,5,5,51,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|unseat_sim_card|user_abroad_roaming_disabled_off[PERSONA:Hard],False,True,False,0.9302325581395349,1.0,True,False,2,313,4,305,"['stage1_n5__from__root__c05', 'stage2_n5__from__n0005__c03', 'stage3_n5__from__n0022__c03', 'stage4_n2__from__n0073__c01', 'stage5_n2__from__n0212__c02']","['stage1_n5__from__root__c05', 'stage2_n5__from__n0005__c03', 'stage3_n5__from__n0022__c03', 'stage4_n2__from__n0073__c01', 'stage5_n2__from__n0212__c02']",[],2.0,0.1822901327700664
