episode_index,repeat_index,position_in_cycle,dataset_index,original_task_id,is_specialist_task,selected_shared_path,selected_unshared_path,cumulative_shared_path_ratio,rolling_shared_path_ratio_last10,shared_branch_triggered,unshared_branch_triggered,shared_update_count,cumulative_shared_update_count,unshared_edge_update_count,cumulative_unshared_edge_update_count,selected_path,selected_shared_path_nodes,selected_unshared_path_nodes,raw_terminal_penalty,total_cost
46,4,6,51,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],True,True,False,0.9148936170212766,0.9,True,False,5,161,5,164,"['stage1_n4__from__root__c04', 'stage2_n4__from__n0004__c04', 'stage3_n4__from__n0018__c02', 'stage4_n4__from__n0060__c03', 'stage5_n4__from__n0170__c03']","['stage1_n4__from__root__c04', 'stage2_n4__from__n0004__c04', 'stage3_n4__from__n0018__c02', 'stage4_n4__from__n0060__c03', 'stage5_n4__from__n0170__c03']",[],11.0,0.5025340977670489
47,4,7,45,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],True,True,False,0.9166666666666666,0.9,True,False,5,166,2,166,"['stage1_n4__from__root__c04', 'stage2_n1__from__n0004__c01', 'stage3_n1__from__n0015__c01', 'stage4_n1__from__n0050__c01', 'stage5_n1__from__n0143__c01']","['stage1_n4__from__root__c04', 'stage2_n1__from__n0004__c01', 'stage3_n1__from__n0015__c01', 'stage4_n1__from__n0050__c01', 'stage5_n1__from__n0143__c01']",[],11.0,0.49563277006638495
48,4,8,40,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None],True,True,False,0.9183673469387755,0.9,True,False,5,171,5,171,"['stage1_n3__from__root__c03', 'stage2_n3__from__n0003__c03', 'stage3_n4__from__n0014__c02', 'stage4_n4__from__n0048__c03', 'stage5_n3__from__n0137__c02']","['stage1_n3__from__root__c03', 'stage2_n3__from__n0003__c03', 'stage3_n4__from__n0014__c02', 'stage4_n4__from__n0048__c03', 'stage5_n3__from__n0137__c02']",[],9.0,0.4543266445383222
49,4,9,46,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None],True,False,True,0.9,0.8,False,True,0,171,5,176,"['stage1_n1__from__root__c01', 'stage2_n3__from__n0001__c03', 'stage3_n5__from__n0008__c03', 'stage4_n4__from__n0031__c03', 'stage5_n5__from__n0095__c04']",[],"['stage1_n1__from__root__c01', 'stage2_n3__from__n0001__c03', 'stage3_n5__from__n0008__c03', 'stage4_n4__from__n0031__c03', 'stage5_n5__from__n0095__c04']",5.0,0.31362039831019917
50,5,0,16,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:None],True,True,False,0.9019607843137255,0.8,True,False,5,176,3,179,"['stage1_n1__from__root__c01', 'stage2_n2__from__n0001__c02', 'stage3_n2__from__n0007__c01', 'stage4_n1__from__n0025__c01', 'stage5_n2__from__n0076__c02']","['stage1_n1__from__root__c01', 'stage2_n2__from__n0001__c02', 'stage3_n2__from__n0007__c01', 'stage4_n1__from__n0025__c01', 'stage5_n2__from__n0076__c02']",[],11.0,0.4544666566083283
51,5,1,65,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None],True,True,False,0.9038461538461539,0.8,True,False,1,177,5,184,"['stage1_n1__from__root__c01', 'stage2_n3__from__n0001__c03', 'stage3_n5__from__n0008__c03', 'stage4_n5__from__n0031__c04', 'stage5_n4__from__n0096__c02']","['stage1_n1__from__root__c01', 'stage2_n3__from__n0001__c03', 'stage3_n5__from__n0008__c03', 'stage4_n5__from__n0031__c04', 'stage5_n4__from__n0096__c02']",[],18.5,0.7193379601689801
52,5,2,11,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Easy],True,True,False,0.9056603773584906,0.8,True,False,2,179,5,189,"['stage1_n1__from__root__c01', 'stage2_n3__from__n0001__c03', 'stage3_n5__from__n0008__c03', 'stage4_n4__from__n0031__c03', 'stage5_n4__from__n0095__c03']","['stage1_n1__from__root__c01', 'stage2_n3__from__n0001__c03', 'stage3_n5__from__n0008__c03', 'stage4_n4__from__n0031__c03', 'stage5_n4__from__n0095__c03']",[],17.5,0.654496529873265
53,5,3,17,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Easy],True,True,False,0.9074074074074074,0.8,True,False,5,184,4,193,"['stage1_n1__from__root__c01', 'stage2_n3__from__n0001__c03', 'stage3_n4__from__n0008__c02', 'stage4_n3__from__n0030__c02', 'stage5_n4__from__n0090__c04']","['stage1_n1__from__root__c01', 'stage2_n3__from__n0001__c03', 'stage3_n4__from__n0008__c02', 'stage4_n3__from__n0030__c02', 'stage5_n4__from__n0090__c04']",[],21.5,0.8191489136994569
54,5,4,67,[mms_issue]airplane_mode_on|break_apn_mms_setting|break_app_both_permissions|user_abroad_roaming_disabled_off[PERSONA:None],False,True,False,0.9090909090909091,0.8,True,False,5,189,2,195,"['stage1_n4__from__root__c04', 'stage2_n1__from__n0004__c01', 'stage3_n2__from__n0015__c02', 'stage4_n1__from__n0051__c01', 'stage5_n2__from__n0144__c02']","['stage1_n4__from__root__c04', 'stage2_n1__from__n0004__c01', 'stage3_n2__from__n0015__c02', 'stage4_n1__from__n0051__c01', 'stage5_n2__from__n0144__c02']",[],1.0,0.20132589016294505
55,5,5,35,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard],True,True,False,0.9107142857142857,0.9,True,False,5,194,3,198,"['stage1_n2__from__root__c02', 'stage2_n2__from__n0002__c02', 'stage3_n3__from__n0010__c02', 'stage4_n3__from__n0035__c02', 'stage5_n4__from__n0101__c04']","['stage1_n2__from__root__c02', 'stage2_n2__from__n0002__c02', 'stage3_n3__from__n0010__c02', 'stage4_n3__from__n0035__c02', 'stage5_n4__from__n0101__c04']",[],19.5,0.748236572118286
56,5,6,51,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],True,True,False,0.9122807017543859,0.9,True,False,5,199,5,203,"['stage1_n1__from__root__c01', 'stage2_n2__from__n0001__c02', 'stage3_n4__from__n0007__c03', 'stage4_n4__from__n0027__c03', 'stage5_n1__from__n0081__c01']","['stage1_n1__from__root__c01', 'stage2_n2__from__n0001__c02', 'stage3_n4__from__n0007__c03', 'stage4_n4__from__n0027__c03', 'stage5_n1__from__n0081__c01']",[],11.0,0.49826116475558235
57,5,7,45,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],True,True,False,0.9137931034482759,0.9,True,False,5,204,3,206,"['stage1_n4__from__root__c04', 'stage2_n3__from__n0004__c03', 'stage3_n3__from__n0017__c01', 'stage4_n3__from__n0056__c02', 'stage5_n4__from__n0157__c04']","['stage1_n4__from__root__c04', 'stage2_n3__from__n0004__c03', 'stage3_n3__from__n0017__c01', 'stage4_n3__from__n0056__c02', 'stage5_n4__from__n0157__c04']",[],0.0,0.14839363307181652
58,5,8,40,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None],True,True,False,0.9152542372881356,0.9,True,False,1,205,5,211,"['stage1_n1__from__root__c01', 'stage2_n3__from__n0001__c03', 'stage3_n4__from__n0008__c02', 'stage4_n5__from__n0030__c04', 'stage5_n2__from__n0092__c01']","['stage1_n1__from__root__c01', 'stage2_n3__from__n0001__c03', 'stage3_n4__from__n0008__c02', 'stage4_n5__from__n0030__c04', 'stage5_n2__from__n0092__c01']",[],15.5,0.6185552202776102
59,5,9,46,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None],True,True,False,0.9166666666666666,1.0,True,False,5,210,4,215,"['stage1_n1__from__root__c01', 'stage2_n3__from__n0001__c03', 'stage3_n4__from__n0008__c02', 'stage4_n3__from__n0030__c02', 'stage5_n1__from__n0090__c01']","['stage1_n1__from__root__c01', 'stage2_n3__from__n0001__c03', 'stage3_n4__from__n0008__c02', 'stage4_n3__from__n0030__c02', 'stage5_n1__from__n0090__c01']",[],15.0,0.6316566083283042
60,6,0,16,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:None],True,True,False,0.9180327868852459,1.0,True,False,1,211,5,220,"['stage1_n4__from__root__c04', 'stage2_n3__from__n0004__c03', 'stage3_n5__from__n0017__c03', 'stage4_n5__from__n0058__c04', 'stage5_n4__from__n0165__c02']","['stage1_n4__from__root__c04', 'stage2_n3__from__n0004__c03', 'stage3_n5__from__n0017__c03', 'stage4_n5__from__n0058__c04', 'stage5_n4__from__n0165__c02']",[],17.5,0.6629675618587808
61,6,1,65,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None],True,False,True,0.9032258064516129,0.9,False,True,0,211,5,225,"['stage1_n4__from__root__c04', 'stage2_n5__from__n0004__c05', 'stage3_n5__from__n0019__c03', 'stage4_n4__from__n0064__c03', 'stage5_n5__from__n0184__c04']",[],"['stage1_n4__from__root__c04', 'stage2_n5__from__n0004__c05', 'stage3_n5__from__n0019__c03', 'stage4_n4__from__n0064__c03', 'stage5_n5__from__n0184__c04']",17.0,0.6313150271575135
62,6,2,11,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Easy],True,True,False,0.9047619047619048,0.9,True,False,5,216,3,228,"['stage1_n4__from__root__c04', 'stage2_n3__from__n0004__c03', 'stage3_n3__from__n0017__c01', 'stage4_n3__from__n0056__c02', 'stage5_n1__from__n0157__c01']","['stage1_n4__from__root__c04', 'stage2_n3__from__n0004__c03', 'stage3_n3__from__n0017__c01', 'stage4_n3__from__n0056__c02', 'stage5_n1__from__n0157__c01']",[],19.5,0.7276484610742305
63,6,3,17,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Easy],True,True,False,0.90625,0.9,True,False,5,221,4,232,"['stage1_n1__from__root__c01', 'stage2_n2__from__n0001__c02', 'stage3_n4__from__n0007__c03', 'stage4_n2__from__n0027__c01', 'stage5_n1__from__n0079__c01']","['stage1_n1__from__root__c01', 'stage2_n2__from__n0001__c02', 'stage3_n4__from__n0007__c03', 'stage4_n2__from__n0027__c01', 'stage5_n1__from__n0079__c01']",[],13.0,0.5626881412190706
64,6,4,67,[mms_issue]airplane_mode_on|break_apn_mms_setting|break_app_both_permissions|user_abroad_roaming_disabled_off[PERSONA:None],False,True,False,0.9076923076923077,0.9,True,False,5,226,3,235,"['stage1_n1__from__root__c01', 'stage2_n3__from__n0001__c03', 'stage3_n3__from__n0008__c01', 'stage4_n3__from__n0029__c02', 'stage5_n2__from__n0088__c02']","['stage1_n1__from__root__c01', 'stage2_n3__from__n0001__c03', 'stage3_n3__from__n0008__c01', 'stage4_n3__from__n0029__c02', 'stage5_n2__from__n0088__c02']",[],3.0,0.23462326493663246
65,6,5,35,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard],True,True,False,0.9090909090909091,0.9,True,False,2,228,4,239,"['stage1_n1__from__root__c01', 'stage2_n3__from__n0001__c03', 'stage3_n5__from__n0008__c03', 'stage4_n2__from__n0031__c01', 'stage5_n2__from__n0093__c02']","['stage1_n1__from__root__c01', 'stage2_n3__from__n0001__c03', 'stage3_n5__from__n0008__c03', 'stage4_n2__from__n0031__c01', 'stage5_n2__from__n0093__c02']",[],19.5,0.7294138503319252
66,6,6,51,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],True,True,False,0.9104477611940298,0.9,True,False,5,233,2,241,"['stage1_n3__from__root__c03', 'stage2_n1__from__n0003__c01', 'stage3_n2__from__n0012__c02', 'stage4_n1__from__n0042__c01', 'stage5_n1__from__n0121__c01']","['stage1_n3__from__root__c03', 'stage2_n1__from__n0003__c01', 'stage3_n2__from__n0012__c02', 'stage4_n1__from__n0042__c01', 'stage5_n1__from__n0121__c01']",[],13.0,0.5741440856970429
67,6,7,45,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],True,True,False,0.9117647058823529,0.9,True,False,3,236,3,244,"['stage1_n4__from__root__c04', 'stage2_n5__from__n0004__c05', 'stage3_n3__from__n0019__c01', 'stage4_n2__from__n0062__c01', 'stage5_n1__from__n0176__c01']","['stage1_n4__from__root__c04', 'stage2_n5__from__n0004__c05', 'stage3_n3__from__n0019__c01', 'stage4_n2__from__n0062__c01', 'stage5_n1__from__n0176__c01']",[],18.5,0.7180944477972238
68,6,8,40,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None],True,True,False,0.9130434782608695,0.9,True,False,5,241,2,246,"['stage1_n1__from__root__c01', 'stage2_n1__from__n0001__c01', 'stage3_n2__from__n0006__c02', 'stage4_n1__from__n0024__c01', 'stage5_n2__from__n0075__c02']","['stage1_n1__from__root__c01', 'stage2_n1__from__n0001__c01', 'stage3_n2__from__n0006__c02', 'stage4_n1__from__n0024__c01', 'stage5_n2__from__n0075__c02']",[],15.0,0.60868452021726
69,6,9,46,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None],True,True,False,0.9142857142857143,0.9,True,False,5,246,4,250,"['stage1_n1__from__root__c01', 'stage2_n3__from__n0001__c03', 'stage3_n4__from__n0008__c02', 'stage4_n2__from__n0030__c01', 'stage5_n2__from__n0089__c02']","['stage1_n1__from__root__c01', 'stage2_n3__from__n0001__c03', 'stage3_n4__from__n0008__c02', 'stage4_n2__from__n0030__c01', 'stage5_n2__from__n0089__c02']",[],21.5,0.7969541339770669
70,7,0,16,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:None],True,True,False,0.9154929577464789,0.9,True,False,5,251,3,253,"['stage1_n4__from__root__c04', 'stage2_n4__from__n0004__c04', 'stage3_n3__from__n0018__c01', 'stage4_n3__from__n0059__c02', 'stage5_n1__from__n0167__c01']","['stage1_n4__from__root__c04', 'stage2_n4__from__n0004__c04', 'stage3_n3__from__n0018__c01', 'stage4_n3__from__n0059__c02', 'stage5_n1__from__n0167__c01']",[],2.0,0.20899713337356668
71,7,1,65,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None],True,True,False,0.9166666666666666,1.0,True,False,5,256,3,256,"['stage1_n1__from__root__c01', 'stage2_n3__from__n0001__c03', 'stage3_n3__from__n0008__c01', 'stage4_n3__from__n0029__c02', 'stage5_n2__from__n0088__c02']","['stage1_n1__from__root__c01', 'stage2_n3__from__n0001__c03', 'stage3_n3__from__n0008__c01', 'stage4_n3__from__n0029__c02', 'stage5_n2__from__n0088__c02']",[],11.0,0.4919209414604707
72,7,2,11,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Easy],True,True,False,0.9178082191780822,1.0,True,False,5,261,5,261,"['stage1_n1__from__root__c01', 'stage2_n3__from__n0001__c03', 'stage3_n4__from__n0008__c02', 'stage4_n4__from__n0030__c03', 'stage5_n4__from__n0091__c03']","['stage1_n1__from__root__c01', 'stage2_n3__from__n0001__c03', 'stage3_n4__from__n0008__c02', 'stage4_n4__from__n0030__c03', 'stage5_n4__from__n0091__c03']",[],17.5,0.666298581774291
73,7,3,17,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Easy],True,True,False,0.918918918918919,1.0,True,False,2,263,4,265,"['stage1_n1__from__root__c01', 'stage2_n3__from__n0001__c03', 'stage3_n5__from__n0008__c03', 'stage4_n3__from__n0031__c02', 'stage5_n3__from__n0094__c03']","['stage1_n1__from__root__c01', 'stage2_n3__from__n0001__c03', 'stage3_n5__from__n0008__c03', 'stage4_n3__from__n0031__c02', 'stage5_n3__from__n0094__c03']",[],13.0,0.5518405250452626
74,7,4,67,[mms_issue]airplane_mode_on|break_apn_mms_setting|break_app_both_permissions|user_abroad_roaming_disabled_off[PERSONA:None],False,True,False,0.92,1.0,True,False,5,268,5,270,"['stage1_n1__from__root__c01', 'stage2_n3__from__n0001__c03', 'stage3_n4__from__n0008__c02', 'stage4_n4__from__n0030__c03', 'stage5_n3__from__n0091__c02']","['stage1_n1__from__root__c01', 'stage2_n3__from__n0001__c03', 'stage3_n4__from__n0008__c02', 'stage4_n4__from__n0030__c03', 'stage5_n3__from__n0091__c02']",[],3.0,0.24316701870850935
75,7,5,35,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard],True,True,False,0.9210526315789473,1.0,True,False,5,273,5,275,"['stage1_n1__from__root__c01', 'stage2_n3__from__n0001__c03', 'stage3_n4__from__n0008__c02', 'stage4_n4__from__n0030__c03', 'stage5_n3__from__n0091__c02']","['stage1_n1__from__root__c01', 'stage2_n3__from__n0001__c03', 'stage3_n4__from__n0008__c02', 'stage4_n4__from__n0030__c03', 'stage5_n3__from__n0091__c02']",[],3.0,0.2655614061557031
76,7,6,51,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],True,True,False,0.922077922077922,1.0,True,False,5,278,5,280,"['stage1_n1__from__root__c01', 'stage2_n3__from__n0001__c03', 'stage3_n4__from__n0008__c02', 'stage4_n4__from__n0030__c03', 'stage5_n1__from__n0091__c01']","['stage1_n1__from__root__c01', 'stage2_n3__from__n0001__c03', 'stage3_n4__from__n0008__c02', 'stage4_n4__from__n0030__c03', 'stage5_n1__from__n0091__c01']",[],5.0,0.33906095353047677
77,7,7,45,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],True,True,False,0.9230769230769231,1.0,True,False,4,282,3,283,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n3__from__n0020__c01', 'stage4_n3__from__n0065__c02', 'stage5_n2__from__n0187__c02']","['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n3__from__n0020__c01', 'stage4_n3__from__n0065__c02', 'stage5_n2__from__n0187__c02']",[],0.0,0.12849562462281228
78,7,8,40,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None],True,True,False,0.9240506329113924,1.0,True,False,2,284,4,287,"['stage1_n1__from__root__c01', 'stage2_n3__from__n0001__c03', 'stage3_n5__from__n0008__c03', 'stage4_n3__from__n0031__c02', 'stage5_n3__from__n0094__c03']","['stage1_n1__from__root__c01', 'stage2_n3__from__n0001__c03', 'stage3_n5__from__n0008__c03', 'stage4_n3__from__n0031__c02', 'stage5_n3__from__n0094__c03']",[],3.0,0.23083796016898006
79,7,9,46,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None],True,True,False,0.925,1.0,True,False,5,289,4,291,"['stage1_n1__from__root__c01', 'stage2_n3__from__n0001__c03', 'stage3_n4__from__n0008__c02', 'stage4_n2__from__n0030__c01', 'stage5_n1__from__n0089__c01']","['stage1_n1__from__root__c01', 'stage2_n3__from__n0001__c03', 'stage3_n4__from__n0008__c02', 'stage4_n2__from__n0030__c01', 'stage5_n1__from__n0089__c01']",[],21.5,0.8147484912492456
80,8,0,16,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:None],True,True,False,0.9259259259259259,1.0,True,False,5,294,4,295,"['stage1_n4__from__root__c04', 'stage2_n2__from__n0004__c02', 'stage3_n4__from__n0016__c03', 'stage4_n2__from__n0054__c01', 'stage5_n1__from__n0148__c01']","['stage1_n4__from__root__c04', 'stage2_n2__from__n0004__c02', 'stage3_n4__from__n0016__c03', 'stage4_n2__from__n0054__c01', 'stage5_n1__from__n0148__c01']",[],17.5,0.6713139710319855
81,8,1,65,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None],True,True,False,0.926829268292683,1.0,True,False,1,295,5,300,"['stage1_n1__from__root__c01', 'stage2_n3__from__n0001__c03', 'stage3_n4__from__n0008__c02', 'stage4_n5__from__n0030__c04', 'stage5_n4__from__n0092__c02']","['stage1_n1__from__root__c01', 'stage2_n3__from__n0001__c03', 'stage3_n4__from__n0008__c02', 'stage4_n5__from__n0030__c04', 'stage5_n4__from__n0092__c02']",[],0.0,0.15501222088111044
82,8,2,11,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Easy],True,True,False,0.927710843373494,1.0,True,False,2,297,4,304,"['stage1_n1__from__root__c01', 'stage2_n3__from__n0001__c03', 'stage3_n5__from__n0008__c03', 'stage4_n3__from__n0031__c02', 'stage5_n3__from__n0094__c03']","['stage1_n1__from__root__c01', 'stage2_n3__from__n0001__c03', 'stage3_n5__from__n0008__c03', 'stage4_n3__from__n0031__c02', 'stage5_n3__from__n0094__c03']",[],19.5,0.7227525648762824
83,8,3,17,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Easy],True,False,True,0.9166666666666666,0.9,False,True,0,297,5,309,"['stage1_n1__from__root__c01', 'stage2_n3__from__n0001__c03', 'stage3_n4__from__n0008__c02', 'stage4_n5__from__n0030__c04', 'stage5_n5__from__n0092__c03']",[],"['stage1_n1__from__root__c01', 'stage2_n3__from__n0001__c03', 'stage3_n4__from__n0008__c02', 'stage4_n5__from__n0030__c04', 'stage5_n5__from__n0092__c03']",21.5,0.7971320156910079
84,8,4,67,[mms_issue]airplane_mode_on|break_apn_mms_setting|break_app_both_permissions|user_abroad_roaming_disabled_off[PERSONA:None],False,True,False,0.9176470588235294,0.9,True,False,2,299,4,313,"['stage1_n4__from__root__c04', 'stage2_n4__from__n0004__c04', 'stage3_n5__from__n0018__c03', 'stage4_n2__from__n0061__c01', 'stage5_n1__from__n0172__c01']","['stage1_n4__from__root__c04', 'stage2_n4__from__n0004__c04', 'stage3_n5__from__n0018__c03', 'stage4_n2__from__n0061__c01', 'stage5_n1__from__n0172__c01']",[],1.0,0.20124894387447193
85,8,5,35,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard],True,True,False,0.9186046511627907,0.9,True,False,5,304,4,317,"['stage1_n1__from__root__c01', 'stage2_n3__from__n0001__c03', 'stage3_n4__from__n0008__c02', 'stage4_n2__from__n0030__c01', 'stage5_n2__from__n0089__c02']","['stage1_n1__from__root__c01', 'stage2_n3__from__n0001__c03', 'stage3_n4__from__n0008__c02', 'stage4_n2__from__n0030__c01', 'stage5_n2__from__n0089__c02']",[],19.5,0.8078859384429691
86,8,6,51,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],True,True,False,0.9195402298850575,0.9,True,False,1,305,5,322,"['stage1_n1__from__root__c01', 'stage2_n3__from__n0001__c03', 'stage3_n5__from__n0008__c03', 'stage4_n5__from__n0031__c04', 'stage5_n2__from__n0096__c01']","['stage1_n1__from__root__c01', 'stage2_n3__from__n0001__c03', 'stage3_n5__from__n0008__c03', 'stage4_n5__from__n0031__c04', 'stage5_n2__from__n0096__c01']",[],13.0,0.5542273687386843
