episode_index,repeat_index,position_in_cycle,dataset_index,original_task_id,is_specialist_task,selected_shared_path,selected_unshared_path,cumulative_shared_path_ratio,rolling_shared_path_ratio_last10,shared_branch_triggered,unshared_branch_triggered,shared_update_count,cumulative_shared_update_count,unshared_edge_update_count,cumulative_unshared_edge_update_count,selected_path,selected_shared_path_nodes,selected_unshared_path_nodes,raw_terminal_penalty,total_cost
44,4,4,35,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard],True,True,False,0.9333333333333333,1.0,True,False,5,168,3,156,"['stage1_n1__from__root__c01', 'stage2_n2__from__n0001__c02', 'stage3_n2__from__n0007__c01', 'stage4_n1__from__n0025__c01', 'stage5_n2__from__n0076__c02']","['stage1_n1__from__root__c01', 'stage2_n2__from__n0001__c02', 'stage3_n2__from__n0007__c01', 'stage4_n1__from__n0025__c01', 'stage5_n2__from__n0076__c02']",[],13.0,0.5210012070006035
45,4,5,51,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],True,True,False,0.9347826086956522,1.0,True,False,3,171,3,159,"['stage1_n5__from__root__c05', 'stage2_n5__from__n0005__c03', 'stage3_n3__from__n0022__c01', 'stage4_n3__from__n0071__c02', 'stage5_n4__from__n0207__c04']","['stage1_n5__from__root__c05', 'stage2_n5__from__n0005__c03', 'stage3_n3__from__n0022__c01', 'stage4_n3__from__n0071__c02', 'stage5_n4__from__n0207__c04']",[],21.5,0.8126267350633676
46,4,6,45,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],True,True,False,0.9361702127659575,1.0,True,False,5,176,2,161,"['stage1_n4__from__root__c04', 'stage2_n1__from__n0004__c01', 'stage3_n2__from__n0015__c02', 'stage4_n1__from__n0051__c01', 'stage5_n1__from__n0144__c01']","['stage1_n4__from__root__c04', 'stage2_n1__from__n0004__c01', 'stage3_n2__from__n0015__c02', 'stage4_n1__from__n0051__c01', 'stage5_n1__from__n0144__c01']",[],11.0,0.5017501508750755
47,4,7,40,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None],True,True,False,0.9375,1.0,True,False,5,181,3,164,"['stage1_n2__from__root__c02', 'stage2_n3__from__n0002__c03', 'stage3_n3__from__n0011__c01', 'stage4_n2__from__n0038__c01', 'stage5_n1__from__n0110__c01']","['stage1_n2__from__root__c02', 'stage2_n3__from__n0002__c03', 'stage3_n3__from__n0011__c01', 'stage4_n2__from__n0038__c01', 'stage5_n1__from__n0110__c01']",[],19.5,0.7461157211828606
48,4,8,46,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None],True,True,False,0.9387755102040817,1.0,True,False,5,186,3,167,"['stage1_n2__from__root__c02', 'stage2_n3__from__n0002__c03', 'stage3_n3__from__n0011__c01', 'stage4_n3__from__n0038__c02', 'stage5_n4__from__n0111__c04']","['stage1_n2__from__root__c02', 'stage2_n3__from__n0002__c03', 'stage3_n3__from__n0011__c01', 'stage4_n3__from__n0038__c02', 'stage5_n4__from__n0111__c04']",[],15.0,0.639838261919131
49,4,9,16,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:None],True,True,False,0.94,1.0,True,False,5,191,2,169,"['stage1_n3__from__root__c03', 'stage2_n1__from__n0003__c01', 'stage3_n2__from__n0012__c02', 'stage4_n1__from__n0042__c01', 'stage5_n1__from__n0121__c01']","['stage1_n3__from__root__c03', 'stage2_n1__from__n0003__c01', 'stage3_n2__from__n0012__c02', 'stage4_n1__from__n0042__c01', 'stage5_n1__from__n0121__c01']",[],17.0,0.660944477972239
50,5,0,65,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None],True,True,False,0.9411764705882353,1.0,True,False,5,196,3,172,"['stage1_n3__from__root__c03', 'stage2_n2__from__n0003__c02', 'stage3_n2__from__n0013__c01', 'stage4_n1__from__n0043__c01', 'stage5_n1__from__n0122__c01']","['stage1_n3__from__root__c03', 'stage2_n2__from__n0003__c02', 'stage3_n2__from__n0013__c01', 'stage4_n1__from__n0043__c01', 'stage5_n1__from__n0122__c01']",[],18.5,0.7361285455642729
51,5,1,11,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Easy],True,True,False,0.9423076923076923,1.0,True,False,5,201,3,175,"['stage1_n2__from__root__c02', 'stage2_n2__from__n0002__c02', 'stage3_n2__from__n0010__c01', 'stage4_n1__from__n0034__c01', 'stage5_n2__from__n0099__c02']","['stage1_n2__from__root__c02', 'stage2_n2__from__n0002__c02', 'stage3_n2__from__n0010__c01', 'stage4_n1__from__n0034__c01', 'stage5_n2__from__n0099__c02']",[],3.0,0.2355924864212432
52,5,2,17,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Easy],True,True,False,0.9433962264150944,1.0,True,False,5,206,3,178,"['stage1_n3__from__root__c03', 'stage2_n2__from__n0003__c02', 'stage3_n3__from__n0013__c02', 'stage4_n3__from__n0044__c02', 'stage5_n3__from__n0124__c03']","['stage1_n3__from__root__c03', 'stage2_n2__from__n0003__c02', 'stage3_n3__from__n0013__c02', 'stage4_n3__from__n0044__c02', 'stage5_n3__from__n0124__c03']",[],21.5,0.8700577851538925
53,5,3,67,[mms_issue]airplane_mode_on|break_apn_mms_setting|break_app_both_permissions|user_abroad_roaming_disabled_off[PERSONA:None],False,True,False,0.9444444444444444,1.0,True,False,5,211,2,180,"['stage1_n4__from__root__c04', 'stage2_n1__from__n0004__c01', 'stage3_n2__from__n0015__c02', 'stage4_n1__from__n0051__c01', 'stage5_n2__from__n0144__c02']","['stage1_n4__from__root__c04', 'stage2_n1__from__n0004__c01', 'stage3_n2__from__n0015__c02', 'stage4_n1__from__n0051__c01', 'stage5_n2__from__n0144__c02']",[],3.0,0.24262914906457453
54,5,4,35,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard],True,True,False,0.9454545454545454,1.0,True,False,2,213,5,185,"['stage1_n5__from__root__c05', 'stage2_n5__from__n0005__c03', 'stage3_n5__from__n0022__c03', 'stage4_n4__from__n0073__c03', 'stage5_n1__from__n0214__c01']","['stage1_n5__from__root__c05', 'stage2_n5__from__n0005__c03', 'stage3_n5__from__n0022__c03', 'stage4_n4__from__n0073__c03', 'stage5_n1__from__n0214__c01']",[],6.0,0.3461922148461074
55,5,5,51,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],True,True,False,0.9464285714285714,1.0,True,False,5,218,3,188,"['stage1_n2__from__root__c02', 'stage2_n2__from__n0002__c02', 'stage3_n2__from__n0010__c01', 'stage4_n1__from__n0034__c01', 'stage5_n2__from__n0099__c02']","['stage1_n2__from__root__c02', 'stage2_n2__from__n0002__c02', 'stage3_n2__from__n0010__c01', 'stage4_n1__from__n0034__c01', 'stage5_n2__from__n0099__c02']",[],13.0,0.575447948098974
56,5,6,45,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],True,True,False,0.9473684210526315,1.0,True,False,3,221,3,191,"['stage1_n4__from__root__c04', 'stage2_n5__from__n0004__c05', 'stage3_n3__from__n0019__c01', 'stage4_n2__from__n0062__c01', 'stage5_n2__from__n0176__c02']","['stage1_n4__from__root__c04', 'stage2_n5__from__n0004__c05', 'stage3_n3__from__n0019__c01', 'stage4_n2__from__n0062__c01', 'stage5_n2__from__n0176__c02']",[],18.5,0.7176591732045865
57,5,7,40,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None],True,False,True,0.9310344827586207,0.9,False,True,0,221,5,196,"['stage1_n4__from__root__c04', 'stage2_n3__from__n0004__c03', 'stage3_n5__from__n0017__c03', 'stage4_n4__from__n0058__c03', 'stage5_n5__from__n0164__c04']",[],"['stage1_n4__from__root__c04', 'stage2_n3__from__n0004__c03', 'stage3_n5__from__n0017__c03', 'stage4_n4__from__n0058__c03', 'stage5_n5__from__n0164__c04']",5.0,0.2956946288473144
58,5,8,46,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None],True,True,False,0.9322033898305084,0.9,True,False,5,226,4,200,"['stage1_n2__from__root__c02', 'stage2_n2__from__n0002__c02', 'stage3_n4__from__n0010__c03', 'stage4_n2__from__n0036__c01', 'stage5_n2__from__n0102__c02']","['stage1_n2__from__root__c02', 'stage2_n2__from__n0002__c02', 'stage3_n4__from__n0010__c03', 'stage4_n2__from__n0036__c01', 'stage5_n2__from__n0102__c02']",[],21.5,0.8364883826191912
59,5,9,16,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:None],True,True,False,0.9333333333333333,0.9,True,False,5,231,2,202,"['stage1_n4__from__root__c04', 'stage2_n1__from__n0004__c01', 'stage3_n1__from__n0015__c01', 'stage4_n1__from__n0050__c01', 'stage5_n1__from__n0143__c01']","['stage1_n4__from__root__c04', 'stage2_n1__from__n0004__c01', 'stage3_n1__from__n0015__c01', 'stage4_n1__from__n0050__c01', 'stage5_n1__from__n0143__c01']",[],16.5,0.6435950512975256
60,6,0,65,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None],True,True,False,0.9344262295081968,0.9,True,False,4,235,5,207,"['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n4__from__n0020__c02', 'stage4_n4__from__n0066__c03', 'stage5_n1__from__n0190__c01']","['stage1_n5__from__root__c05', 'stage2_n3__from__n0005__c01', 'stage3_n4__from__n0020__c02', 'stage4_n4__from__n0066__c03', 'stage5_n1__from__n0190__c01']",[],5.0,0.31975814725407364
61,6,1,11,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Easy],True,True,False,0.9354838709677419,0.9,True,False,5,240,5,212,"['stage1_n2__from__root__c02', 'stage2_n2__from__n0002__c02', 'stage3_n4__from__n0010__c03', 'stage4_n4__from__n0036__c03', 'stage5_n1__from__n0104__c01']","['stage1_n2__from__root__c02', 'stage2_n2__from__n0002__c02', 'stage3_n4__from__n0010__c03', 'stage4_n4__from__n0036__c03', 'stage5_n1__from__n0104__c01']",[],5.0,0.3389429692214846
62,6,2,17,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Easy],True,True,False,0.9365079365079365,0.9,True,False,2,242,4,216,"['stage1_n2__from__root__c02', 'stage2_n2__from__n0002__c02', 'stage3_n5__from__n0010__c04', 'stage4_n2__from__n0037__c01', 'stage5_n2__from__n0106__c02']","['stage1_n2__from__root__c02', 'stage2_n2__from__n0002__c02', 'stage3_n5__from__n0010__c04', 'stage4_n2__from__n0037__c01', 'stage5_n2__from__n0106__c02']",[],15.0,0.5976386541943272
63,6,3,67,[mms_issue]airplane_mode_on|break_apn_mms_setting|break_app_both_permissions|user_abroad_roaming_disabled_off[PERSONA:None],False,True,False,0.9375,0.9,True,False,2,244,4,220,"['stage1_n2__from__root__c02', 'stage2_n3__from__n0002__c03', 'stage3_n5__from__n0011__c03', 'stage4_n2__from__n0040__c01', 'stage5_n2__from__n0116__c02']","['stage1_n2__from__root__c02', 'stage2_n3__from__n0002__c03', 'stage3_n5__from__n0011__c03', 'stage4_n2__from__n0040__c01', 'stage5_n2__from__n0116__c02']",[],1.0,0.1827569402534701
64,6,4,35,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard],True,True,False,0.9384615384615385,0.9,True,False,5,249,2,222,"['stage1_n2__from__root__c02', 'stage2_n1__from__n0002__c01', 'stage3_n1__from__n0009__c01', 'stage4_n1__from__n0032__c01', 'stage5_n1__from__n0097__c01']","['stage1_n2__from__root__c02', 'stage2_n1__from__n0002__c01', 'stage3_n1__from__n0009__c01', 'stage4_n1__from__n0032__c01', 'stage5_n1__from__n0097__c01']",[],18.5,0.7299968316234159
65,6,5,51,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],True,True,False,0.9393939393939394,0.9,True,False,5,254,2,224,"['stage1_n3__from__root__c03', 'stage2_n1__from__n0003__c01', 'stage3_n1__from__n0012__c01', 'stage4_n1__from__n0041__c01', 'stage5_n1__from__n0120__c01']","['stage1_n3__from__root__c03', 'stage2_n1__from__n0003__c01', 'stage3_n1__from__n0012__c01', 'stage4_n1__from__n0041__c01', 'stage5_n1__from__n0120__c01']",[],14.0,0.5993438442969221
66,6,6,45,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],True,True,False,0.9402985074626866,0.9,True,False,5,259,2,226,"['stage1_n2__from__root__c02', 'stage2_n1__from__n0002__c01', 'stage3_n1__from__n0009__c01', 'stage4_n1__from__n0032__c01', 'stage5_n2__from__n0097__c02']","['stage1_n2__from__root__c02', 'stage2_n1__from__n0002__c01', 'stage3_n1__from__n0009__c01', 'stage4_n1__from__n0032__c01', 'stage5_n2__from__n0097__c02']",[],11.0,0.5167447193723597
67,6,7,40,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None],True,True,False,0.9411764705882353,1.0,True,False,2,261,4,230,"['stage1_n2__from__root__c02', 'stage2_n3__from__n0002__c03', 'stage3_n5__from__n0011__c03', 'stage4_n3__from__n0040__c02', 'stage5_n3__from__n0117__c03']","['stage1_n2__from__root__c02', 'stage2_n3__from__n0002__c03', 'stage3_n5__from__n0011__c03', 'stage4_n3__from__n0040__c02', 'stage5_n3__from__n0117__c03']",[],19.5,0.7461754677127338
68,6,8,46,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None],True,True,False,0.9420289855072463,1.0,True,False,5,266,3,233,"['stage1_n2__from__root__c02', 'stage2_n3__from__n0002__c03', 'stage3_n3__from__n0011__c01', 'stage4_n3__from__n0038__c02', 'stage5_n4__from__n0111__c04']","['stage1_n2__from__root__c02', 'stage2_n3__from__n0002__c03', 'stage3_n3__from__n0011__c01', 'stage4_n3__from__n0038__c02', 'stage5_n4__from__n0111__c04']",[],21.5,0.8282970730235365
69,6,9,16,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:None],True,True,False,0.9428571428571428,1.0,True,False,5,271,3,236,"['stage1_n4__from__root__c04', 'stage2_n4__from__n0004__c04', 'stage3_n3__from__n0018__c01', 'stage4_n3__from__n0059__c02', 'stage5_n3__from__n0167__c03']","['stage1_n4__from__root__c04', 'stage2_n4__from__n0004__c04', 'stage3_n3__from__n0018__c01', 'stage4_n3__from__n0059__c02', 'stage5_n3__from__n0167__c03']",[],2.0,0.20728922751961373
70,7,0,65,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None],True,True,False,0.9436619718309859,1.0,True,False,5,276,3,239,"['stage1_n2__from__root__c02', 'stage2_n2__from__n0002__c02', 'stage3_n2__from__n0010__c01', 'stage4_n1__from__n0034__c01', 'stage5_n1__from__n0099__c01']","['stage1_n2__from__root__c02', 'stage2_n2__from__n0002__c02', 'stage3_n2__from__n0010__c01', 'stage4_n1__from__n0034__c01', 'stage5_n1__from__n0099__c01']",[],18.5,0.7146591732045866
71,7,1,11,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Easy],True,True,False,0.9444444444444444,1.0,True,False,1,277,5,244,"['stage1_n5__from__root__c05', 'stage2_n4__from__n0005__c02', 'stage3_n5__from__n0021__c03', 'stage4_n5__from__n0070__c04', 'stage5_n2__from__n0205__c01']","['stage1_n5__from__root__c05', 'stage2_n4__from__n0005__c02', 'stage3_n5__from__n0021__c03', 'stage4_n5__from__n0070__c04', 'stage5_n2__from__n0205__c01']",[],6.0,0.35935244417622214
72,7,2,17,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Easy],True,True,False,0.9452054794520548,1.0,True,False,5,282,2,246,"['stage1_n4__from__root__c04', 'stage2_n1__from__n0004__c01', 'stage3_n1__from__n0015__c01', 'stage4_n1__from__n0050__c01', 'stage5_n2__from__n0143__c02']","['stage1_n4__from__root__c04', 'stage2_n1__from__n0004__c01', 'stage3_n1__from__n0015__c01', 'stage4_n1__from__n0050__c01', 'stage5_n2__from__n0143__c02']",[],21.5,0.7738512371756185
73,7,3,67,[mms_issue]airplane_mode_on|break_apn_mms_setting|break_app_both_permissions|user_abroad_roaming_disabled_off[PERSONA:None],False,True,False,0.9459459459459459,1.0,True,False,3,285,4,250,"['stage1_n4__from__root__c04', 'stage2_n5__from__n0004__c05', 'stage3_n4__from__n0019__c02', 'stage4_n2__from__n0063__c01', 'stage5_n2__from__n0178__c02']","['stage1_n4__from__root__c04', 'stage2_n5__from__n0004__c05', 'stage3_n4__from__n0019__c02', 'stage4_n2__from__n0063__c01', 'stage5_n2__from__n0178__c02']",[],1.0,0.1734642426071213
74,7,4,35,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard],True,True,False,0.9466666666666667,1.0,True,False,5,290,5,255,"['stage1_n2__from__root__c02', 'stage2_n3__from__n0002__c03', 'stage3_n4__from__n0011__c02', 'stage4_n4__from__n0039__c03', 'stage5_n3__from__n0114__c02']","['stage1_n2__from__root__c02', 'stage2_n3__from__n0002__c03', 'stage3_n4__from__n0011__c02', 'stage4_n4__from__n0039__c03', 'stage5_n3__from__n0114__c02']",[],5.0,0.34016882920941466
75,7,5,51,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],True,True,False,0.9473684210526315,1.0,True,False,4,294,5,260,"['stage1_n5__from__root__c05', 'stage2_n4__from__n0005__c02', 'stage3_n4__from__n0021__c02', 'stage4_n4__from__n0069__c03', 'stage5_n1__from__n0200__c01']","['stage1_n5__from__root__c05', 'stage2_n4__from__n0005__c02', 'stage3_n4__from__n0021__c02', 'stage4_n4__from__n0069__c03', 'stage5_n1__from__n0200__c01']",[],11.0,0.5001890464695232
76,7,6,45,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],True,True,False,0.948051948051948,1.0,True,False,5,299,2,262,"['stage1_n1__from__root__c01', 'stage2_n1__from__n0001__c01', 'stage3_n1__from__n0006__c01', 'stage4_n1__from__n0023__c01', 'stage5_n1__from__n0074__c01']","['stage1_n1__from__root__c01', 'stage2_n1__from__n0001__c01', 'stage3_n1__from__n0006__c01', 'stage4_n1__from__n0023__c01', 'stage5_n1__from__n0074__c01']",[],11.0,0.49632800241400116
77,7,7,40,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None],True,True,False,0.9487179487179487,1.0,True,False,5,304,4,266,"['stage1_n1__from__root__c01', 'stage2_n3__from__n0001__c03', 'stage3_n4__from__n0008__c02', 'stage4_n3__from__n0030__c02', 'stage5_n4__from__n0090__c04']","['stage1_n1__from__root__c01', 'stage2_n3__from__n0001__c03', 'stage3_n4__from__n0008__c02', 'stage4_n3__from__n0030__c02', 'stage5_n4__from__n0090__c04']",[],19.5,0.7380087507543753
78,7,8,46,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None],True,True,False,0.9493670886075949,1.0,True,False,3,307,4,270,"['stage1_n4__from__root__c04', 'stage2_n5__from__n0004__c05', 'stage3_n4__from__n0019__c02', 'stage4_n2__from__n0063__c01', 'stage5_n1__from__n0178__c01']","['stage1_n4__from__root__c04', 'stage2_n5__from__n0004__c05', 'stage3_n4__from__n0019__c02', 'stage4_n2__from__n0063__c01', 'stage5_n1__from__n0178__c01']",[],20.5,0.8024289378394689
79,7,9,16,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:None],True,True,False,0.95,1.0,True,False,4,311,4,274,"['stage1_n5__from__root__c05', 'stage2_n4__from__n0005__c02', 'stage3_n4__from__n0021__c02', 'stage4_n3__from__n0069__c02', 'stage5_n1__from__n0199__c01']","['stage1_n5__from__root__c05', 'stage2_n4__from__n0005__c02', 'stage3_n4__from__n0021__c02', 'stage4_n3__from__n0069__c02', 'stage5_n1__from__n0199__c01']",[],17.0,0.6516985515992758
80,8,0,65,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None],True,True,False,0.9506172839506173,1.0,True,False,1,312,5,279,"['stage1_n2__from__root__c02', 'stage2_n2__from__n0002__c02', 'stage3_n5__from__n0010__c04', 'stage4_n5__from__n0037__c04', 'stage5_n2__from__n0109__c01']","['stage1_n2__from__root__c02', 'stage2_n2__from__n0002__c02', 'stage3_n5__from__n0010__c04', 'stage4_n5__from__n0037__c04', 'stage5_n2__from__n0109__c01']",[],18.5,0.7132926976463488
81,8,1,11,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Easy],True,True,False,0.9512195121951219,1.0,True,False,5,317,4,283,"['stage1_n3__from__root__c03', 'stage2_n2__from__n0003__c02', 'stage3_n4__from__n0013__c03', 'stage4_n2__from__n0045__c01', 'stage5_n2__from__n0125__c02']","['stage1_n3__from__root__c03', 'stage2_n2__from__n0003__c02', 'stage3_n4__from__n0013__c03', 'stage4_n2__from__n0045__c01', 'stage5_n2__from__n0125__c02']",[],3.0,0.2593931804465902
82,8,2,17,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Easy],True,True,False,0.9518072289156626,1.0,True,False,5,322,2,285,"['stage1_n1__from__root__c01', 'stage2_n1__from__n0001__c01', 'stage3_n1__from__n0006__c01', 'stage4_n1__from__n0023__c01', 'stage5_n1__from__n0074__c01']","['stage1_n1__from__root__c01', 'stage2_n1__from__n0001__c01', 'stage3_n1__from__n0006__c01', 'stage4_n1__from__n0023__c01', 'stage5_n1__from__n0074__c01']",[],15.0,0.6170280627640313
83,8,3,67,[mms_issue]airplane_mode_on|break_apn_mms_setting|break_app_both_permissions|user_abroad_roaming_disabled_off[PERSONA:None],False,True,False,0.9523809523809523,1.0,True,False,1,323,5,290,"['stage1_n1__from__root__c01', 'stage2_n2__from__n0001__c02', 'stage3_n4__from__n0007__c03', 'stage4_n5__from__n0027__c04', 'stage5_n4__from__n0082__c02']","['stage1_n1__from__root__c01', 'stage2_n2__from__n0001__c02', 'stage3_n4__from__n0007__c03', 'stage4_n5__from__n0027__c04', 'stage5_n4__from__n0082__c02']",[],3.0,0.24013578756789378
84,8,4,35,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard],True,True,False,0.9529411764705882,1.0,True,False,2,325,5,295,"['stage1_n4__from__root__c04', 'stage2_n5__from__n0004__c05', 'stage3_n5__from__n0019__c03', 'stage4_n4__from__n0064__c03', 'stage5_n1__from__n0184__c01']","['stage1_n4__from__root__c04', 'stage2_n5__from__n0004__c05', 'stage3_n5__from__n0019__c03', 'stage4_n4__from__n0064__c03', 'stage5_n1__from__n0184__c01']",[],4.0,0.2950292697646349
