seed,method,episode_count,episode_index,dataset_index,raw_total_cost,cumulative_raw_total_cost,cumulative_raw_total_cost_per_episode,raw_terminal_penalty,raw_reasoning_cost_component,schedule_phase,exact_match,terminal_clear_success_proxy,terminal_auxiliary_success_proxy
0,epsilon_exp3,32,31,33,5.168825,209.36706,6.542720625,0.0,5.103625,target_post_switch,True,True,True
0,epsilon_exp3,33,32,34,4.66054,214.0276,6.485684848484849,0.0,4.58214,target_post_switch,True,True,True
0,epsilon_exp3,34,33,35,3.69877,217.72637,6.403716764705883,0.0,3.61977,target_post_switch,True,True,True
0,epsilon_exp3,35,34,36,19.241815000000003,236.968185,6.770519571428571,14.0,5.172715,target_post_switch,False,False,False
0,epsilon_exp3,36,35,2,6.44319,243.411375,6.761427083333333,0.0,6.36599,target_post_switch,True,True,True
0,epsilon_exp3,37,36,9,17.73668,261.148055,7.058055540540541,12.0,5.66348,target_post_switch,False,False,False
0,epsilon_exp3,38,37,10,11.36248,272.510535,7.1713298684210525,6.0,5.28668,target_post_switch,True,True,False
0,epsilon_exp3,39,38,13,17.214370000000002,289.72490500000004,7.428843717948719,12.0,5.13847,target_post_switch,False,False,False
0,epsilon_exp3,40,39,16,5.3650199999999995,295.08992500000005,7.377248125000001,0.0,5.29892,target_post_switch,True,True,True
0,epsilon_exp3,41,40,32,3.92088,299.01080500000006,7.292946463414635,0.0,3.84678,target_post_switch,True,True,True
0,epsilon_exp3,42,41,33,3.3318600000000003,302.34266500000007,7.198634880952382,0.0,3.26256,target_post_switch,True,True,True
0,epsilon_exp3,43,42,34,4.8996949999999995,307.2423600000001,7.1451711627906995,0.0,4.826795,target_post_switch,True,True,True
0,epsilon_exp3,44,43,35,4.191039999999999,311.43340000000006,7.078031818181819,0.0,4.12264,target_post_switch,True,True,True
0,epsilon_exp3,45,44,36,4.76609,316.1994900000001,7.026655333333335,0.0,4.69109,target_post_switch,True,True,True
0,epsilon_exp3,46,45,2,18.751185,334.9506750000001,7.28153641304348,13.0,5.673385,target_post_switch,False,False,False
0,epsilon_exp3,47,46,9,18.45496,353.4056350000001,7.519268829787236,12.0,6.38356,target_post_switch,False,False,False
0,epsilon_exp3,48,47,10,23.113905000000003,376.51954000000006,7.844157083333335,14.0,9.047005,target_post_switch,False,False,False
0,epsilon_exp3,49,48,13,17.193170000000002,393.7127100000001,8.034953265306124,12.0,5.12007,target_post_switch,False,False,False
0,epsilon_exp3,50,49,16,5.4536,399.16631000000007,7.983326200000001,0.0,5.3776,target_post_switch,True,True,True
0,epsilon_exp3,51,50,32,4.004449999999999,403.1707600000001,7.905309019607845,0.0,3.93835,target_post_switch,True,True,True
0,epsilon_exp3,52,51,33,3.97452,407.14528000000007,7.829716923076925,0.0,3.90532,target_post_switch,True,True,True
0,epsilon_exp3,53,52,34,4.05807,411.20335000000006,7.758553773584906,0.0,3.98987,target_post_switch,True,True,True
0,epsilon_exp3,54,53,35,4.30541,415.50876000000005,7.694606666666668,0.0,4.22961,target_post_switch,True,True,True
0,epsilon_exp3,55,54,36,4.805540000000001,420.31430000000006,7.642078181818183,0.0,4.72834,target_post_switch,True,True,True
0,epsilon_exp3,56,55,2,6.22255,426.5368500000001,7.616729464285716,0.0,6.15545,target_post_switch,True,True,True
0,epsilon_exp3,57,56,9,16.37917,442.91602000000006,7.770456491228071,12.0,4.30807,target_post_switch,False,False,False
0,epsilon_exp3,58,57,10,22.70627,465.6222900000001,8.02797051724138,14.0,8.63937,target_post_switch,False,False,False
0,epsilon_exp3,59,58,13,17.06487,482.68716000000006,8.181138305084747,12.0,4.98967,target_post_switch,False,False,False
0,epsilon_exp3,60,59,16,21.02115,503.70831000000004,8.3951385,14.0,6.95725,target_post_switch,False,False,False
0,epsilon_exp3,61,60,32,3.51151,507.21982,8.315079016393444,0.0,3.44141,target_post_switch,True,True,True
0,epsilon_exp3,62,61,33,3.49813,510.71795000000003,8.237386290322581,0.0,3.42573,target_post_switch,True,True,True
0,epsilon_exp3,63,62,34,5.97626,516.69421,8.201495396825397,0.0,5.90376,target_post_switch,True,True,True
0,epsilon_exp3,64,63,35,3.8892,520.58341,8.13411578125,0.0,3.8243,target_post_switch,True,True,True
0,epsilon_exp3,65,64,36,5.6878150000000005,526.271225,8.096480384615385,0.0,5.623215,target_post_switch,True,True,True
0,epsilon_exp3,66,65,2,4.2428799999999995,530.514105,8.0380925,0.0,4.16388,target_post_switch,True,True,True
0,epsilon_exp3,67,66,9,11.41872,541.932825,8.088549626865671,6.0,5.34632,target_post_switch,True,True,False
0,epsilon_exp3,68,67,10,16.58909,558.521915,8.213557573529412,12.0,4.51899,target_post_switch,False,False,False
0,epsilon_exp3,69,68,13,21.11947,579.641385,8.400599782608696,14.0,7.06127,target_post_switch,False,False,False
0,epsilon_exp3,70,69,16,4.6757599999999995,584.317145,8.347387785714286,0.0,4.60746,target_post_switch,True,True,True
0,epsilon_exp3,71,70,32,3.44408,587.761225,8.278327112676056,0.0,3.37968,target_post_switch,True,True,True
0,epsilon_exp3,72,71,33,4.1849300000000005,591.946155,8.221474375,0.0,4.11263,target_post_switch,True,True,True
0,epsilon_exp3,73,72,34,3.9581600000000003,595.904315,8.163072808219178,0.0,3.88066,target_post_switch,True,True,True
0,epsilon_exp3,74,73,35,4.807569999999999,600.711885,8.117728175675676,0.0,4.73157,target_post_switch,True,True,True
0,epsilon_exp3,75,74,36,5.4238550000000005,606.13574,8.081809866666667,0.0,5.352755,target_post_switch,True,True,True
0,epsilon_exp3,76,75,2,5.5209399999999995,611.65668,8.048114210526316,0.0,5.44194,target_post_switch,True,True,True
0,epsilon_exp3,77,76,9,18.486060000000002,630.14274,8.183671948051948,12.0,6.41156,target_post_switch,False,False,False
0,epsilon_exp3,78,77,10,17.06185,647.20459,8.297494743589745,12.0,5.00045,target_post_switch,False,False,False
0,epsilon_exp3,79,78,13,17.08655,664.29114,8.408748607594937,12.0,5.01655,target_post_switch,False,False,False
0,epsilon_exp3,80,79,16,5.9889850000000004,670.280125,8.3785015625,0.0,5.924385,target_post_switch,True,True,True
0,epsilon_exp3,81,80,32,19.70085,689.980975,8.518283641975309,14.0,5.63525,target_post_switch,False,False,False
0,epsilon_exp3,82,81,33,5.619975,695.6009499999999,8.482938414634145,0.0,5.558375,target_post_switch,True,True,True
0,epsilon_exp3,83,82,34,5.12313,700.7240799999998,8.442458795180722,0.0,5.04413,target_post_switch,True,True,True
0,epsilon_exp3,84,83,35,5.6285300000000005,706.3526099999998,8.408959642857141,0.0,5.56113,target_post_switch,True,True,True
0,epsilon_exp3,85,84,36,4.078869999999999,710.4314799999999,8.358017411764704,0.0,4.00477,target_post_switch,True,True,True
0,epsilon_exp3,86,85,2,5.539,715.9704799999998,8.325238139534882,0.0,5.4726,target_post_switch,True,True,True
0,epsilon_exp3,87,86,9,13.6107,729.5811799999998,8.385990574712642,6.0,7.5355,target_post_switch,True,True,False
0,epsilon_exp3,88,87,10,11.179205,740.7603849999998,8.41773164772727,6.0,5.111705,target_post_switch,True,True,False
0,epsilon_exp3,89,88,13,22.869030000000002,763.6294149999998,8.580105786516851,17.0,5.80673,target_post_switch,False,False,False
0,epsilon_exp3,90,89,16,5.965595,769.5950099999998,8.551055666666665,0.0,5.904395,target_post_switch,True,True,True
0,epsilon_exp3,91,90,32,4.7783999999999995,774.3734099999998,8.50959791208791,0.0,4.7048,target_post_switch,True,True,True
0,epsilon_exp3,92,91,33,4.480605000000001,778.8540149999998,8.465804510869562,0.0,4.419405,target_post_switch,True,True,True
0,epsilon_exp3,93,92,34,4.05478,782.9087949999998,8.418374139784945,0.0,3.98378,target_post_switch,True,True,True
0,epsilon_exp3,94,93,35,4.0768200000000006,786.9856149999998,8.37218739361702,0.0,4.00792,target_post_switch,True,True,True
0,epsilon_exp3,95,94,36,4.93515,791.9207649999998,8.336008052631577,0.0,4.85675,target_post_switch,True,True,True
0,epsilon_exp3,96,95,2,4.3519499999999995,796.2727149999998,8.294507447916665,0.0,4.28585,target_post_switch,True,True,True
0,epsilon_exp3,97,96,9,12.07793,808.3506449999999,8.33351180412371,6.0,6.01323,target_post_switch,True,True,False
0,epsilon_exp3,98,97,10,19.08005,827.4306949999999,8.443170357142856,12.0,7.00165,target_post_switch,False,False,False
0,epsilon_exp3,99,98,13,16.74954,844.1802349999999,8.52707308080808,12.0,4.67984,target_post_switch,False,False,False
0,epsilon_exp3,100,99,16,4.52729,848.7075249999999,8.487075249999998,0.0,4.45319,target_post_switch,True,True,True
1,risky_ps,1,0,1,4.4275400000000005,4.4275400000000005,4.4275400000000005,0.0,4.35754,trap_pre_switch,True,True,True
1,risky_ps,2,1,3,6.4814,10.908940000000001,5.454470000000001,0.0,6.407,trap_pre_switch,True,True,True
1,risky_ps,3,2,6,5.17113,16.08007,5.360023333333333,0.0,5.09373,trap_pre_switch,True,True,True
1,risky_ps,4,3,15,4.602605,20.682675,5.17066875,0.0,4.525505,trap_pre_switch,True,True,True
1,risky_ps,5,4,17,3.9715949999999998,24.65427,4.930854,0.0,3.907695,trap_pre_switch,True,True,True
1,risky_ps,6,5,18,3.56217,28.21644,4.7027399999999995,0.0,3.50667,trap_pre_switch,True,True,True
1,risky_ps,7,6,19,5.6778699999999995,33.89431,4.842044285714286,0.0,5.60037,trap_pre_switch,True,True,True
1,risky_ps,8,7,20,4.49514,38.38945,4.79868125,0.0,4.43194,trap_pre_switch,True,True,True
1,risky_ps,9,8,21,4.418715,42.808164999999995,4.756462777777777,0.0,4.353815,trap_pre_switch,True,True,True
1,risky_ps,10,9,22,3.8552049999999998,46.66336999999999,4.6663369999999995,0.0,3.794605,trap_pre_switch,True,True,True
1,risky_ps,11,10,1,5.424885,52.08825499999999,4.735295909090908,0.0,5.346585,trap_pre_switch,True,True,True
1,risky_ps,12,11,3,4.4168199999999995,56.50507499999999,4.7087562499999995,0.0,4.35112,trap_pre_switch,True,True,True
1,risky_ps,13,12,6,5.14933,61.65440499999999,4.742646538461537,0.0,5.08673,trap_pre_switch,True,True,True
1,risky_ps,14,13,15,17.380575,79.03497999999999,5.645355714285714,10.0,7.307075,trap_pre_switch,False,False,True
1,risky_ps,15,14,17,5.134885,84.16986499999999,5.611324333333332,0.0,5.060185,trap_pre_switch,True,True,True
1,risky_ps,16,15,18,5.58008,89.74994499999998,5.609371562499999,0.0,5.51038,trap_pre_switch,True,True,True
1,risky_ps,17,16,19,7.39485,97.14479499999999,5.714399705882352,0.0,7.31875,trap_pre_switch,True,True,True
1,risky_ps,18,17,20,6.1347499999999995,103.27954499999998,5.737752499999999,0.0,6.06025,trap_pre_switch,True,True,True
1,risky_ps,19,18,21,3.25351,106.53305499999999,5.6070028947368415,0.0,3.19151,trap_pre_switch,True,True,True
1,risky_ps,20,19,22,4.661555,111.19460999999998,5.559730499999999,0.0,4.599855,trap_pre_switch,True,True,True
1,risky_ps,21,20,1,5.296755,116.49136499999999,5.5472078571428565,0.0,5.221955,trap_pre_switch,True,True,True
1,risky_ps,22,21,3,3.89135,120.38271499999999,5.471941590909091,0.0,3.83035,trap_pre_switch,True,True,True
1,risky_ps,23,22,6,5.99755,126.380265,5.494794130434783,0.0,5.91875,trap_pre_switch,True,True,True
1,risky_ps,24,23,15,5.335805000000001,131.71607,5.488169583333334,0.0,5.269305,trap_pre_switch,True,True,True
1,risky_ps,25,24,17,5.141985,136.858055,5.4743222000000005,0.0,5.067685,trap_pre_switch,True,True,True
1,risky_ps,26,25,2,5.516439999999999,142.374495,5.4759421153846155,0.0,5.44194,target_post_switch,True,True,True
1,risky_ps,27,26,9,11.36119,153.735685,5.693914259259259,6.0,5.28339,target_post_switch,True,True,False
1,risky_ps,28,27,10,18.03994,171.775625,6.13484375,12.0,5.96964,target_post_switch,False,False,False
1,risky_ps,29,28,13,24.457605,196.23323,6.766663103448275,17.0,7.389105,target_post_switch,False,False,False
1,risky_ps,30,29,16,5.984755,202.217985,6.7405995,0.0,5.919555,target_post_switch,True,True,True
1,risky_ps,31,30,32,4.077649999999999,206.295635,6.654697903225807,0.0,4.00395,target_post_switch,True,True,True
1,risky_ps,32,31,33,4.64609,210.941725,6.59192890625,0.0,4.56849,target_post_switch,True,True,True
1,risky_ps,33,32,34,4.7983,215.740025,6.537576515151515,0.0,4.7279,target_post_switch,True,True,True
1,risky_ps,34,33,35,4.19388,219.933905,6.468644264705882,0.0,4.12208,target_post_switch,True,True,True
1,risky_ps,35,34,36,4.18717,224.12107500000002,6.403459285714287,0.0,4.11827,target_post_switch,True,True,True
1,risky_ps,36,35,2,5.7498499999999995,229.87092500000003,6.385303472222223,0.0,5.67575,target_post_switch,True,True,True
1,risky_ps,37,36,9,18.415885,248.28681000000003,6.710454324324325,12.0,6.349785,target_post_switch,False,False,False
1,risky_ps,38,37,10,16.62739,264.91420000000005,6.971426315789475,12.0,4.56239,target_post_switch,False,False,False
1,risky_ps,39,38,13,17.19157,282.10577000000006,7.233481282051284,12.0,5.11447,target_post_switch,False,False,False
1,risky_ps,40,39,16,5.43492,287.54069000000004,7.188517250000001,0.0,5.36122,target_post_switch,True,True,True
1,risky_ps,41,40,32,4.0057,291.54639000000003,7.110887560975611,0.0,3.9394,target_post_switch,True,True,True
1,risky_ps,42,41,33,4.076499999999999,295.62289000000004,7.038640238095239,0.0,4.0005,target_post_switch,True,True,True
1,risky_ps,43,42,34,4.8194,300.44229,6.987030000000001,0.0,4.7468,target_post_switch,True,True,True
1,risky_ps,44,43,35,4.82232,305.26461,6.937832045454545,0.0,4.74732,target_post_switch,True,True,True
1,risky_ps,45,44,36,20.35721,325.62182,7.236040444444445,14.0,6.30361,target_post_switch,False,False,False
1,risky_ps,46,45,2,3.77598,329.3978,7.160821739130435,0.0,3.69768,target_post_switch,True,True,True
1,risky_ps,47,46,9,15.605599999999999,345.0034,7.340497872340426,6.0,9.53,target_post_switch,True,True,False
1,risky_ps,48,47,10,19.53331,364.53670999999997,7.594514791666666,12.0,7.46351,target_post_switch,False,False,False
1,risky_ps,49,48,13,11.426870000000001,375.96358,7.672726122448979,6.0,5.35367,target_post_switch,True,True,False
1,risky_ps,50,49,16,20.86357,396.82714999999996,7.9365429999999995,14.0,6.80197,target_post_switch,False,False,False
1,risky_ps,51,50,32,4.1961,401.02324999999996,7.863200980392156,0.0,4.1294,target_post_switch,True,True,True
1,risky_ps,52,51,33,5.296145,406.319395,7.8138345192307685,0.0,5.233545,target_post_switch,True,True,True
1,risky_ps,53,52,34,4.381775,410.70117,7.749078679245283,0.0,4.309875,target_post_switch,True,True,True
1,risky_ps,54,53,35,4.93506,415.63623,7.696967222222223,0.0,4.86036,target_post_switch,True,True,True
1,risky_ps,55,54,36,4.18811,419.82434,7.633169818181818,0.0,4.12261,target_post_switch,True,True,True
1,risky_ps,56,55,2,5.0576799999999995,424.88202,7.587178928571428,0.0,4.97938,target_post_switch,True,True,True
1,risky_ps,57,56,9,17.88683,442.76885,7.7678745614035085,12.0,5.81803,target_post_switch,False,False,False
1,risky_ps,58,57,10,23.261385,466.030235,8.035004051724139,14.0,9.199585,target_post_switch,False,False,False
1,risky_ps,59,58,13,22.518675,488.54891,8.28049,14.0,8.445875,target_post_switch,False,False,False
1,risky_ps,60,59,16,4.713620000000001,493.26252999999997,8.221042166666667,0.0,4.63862,target_post_switch,True,True,True
1,risky_ps,61,60,32,4.08909,497.35161999999997,8.153305245901638,0.0,4.01459,target_post_switch,True,True,True
1,risky_ps,62,61,33,4.24685,501.59846999999996,8.090297903225807,0.0,4.17075,target_post_switch,True,True,True
1,risky_ps,63,62,34,18.5241,520.12257,8.25591380952381,13.0,5.45,target_post_switch,False,False,False
1,risky_ps,64,63,35,4.32139,524.44396,8.194436875,0.0,4.25129,target_post_switch,True,True,True
1,risky_ps,65,64,36,4.18543,528.62939,8.132759846153846,0.0,4.12023,target_post_switch,True,True,True
1,risky_ps,66,65,2,19.615975,548.245365,8.306747954545454,13.0,6.545175,target_post_switch,False,False,False
1,risky_ps,67,66,9,11.42484,559.670205,8.353286641791044,6.0,5.34884,target_post_switch,True,True,False
1,risky_ps,68,67,10,13.5506,573.220805,8.429717720588236,6.0,7.4746,target_post_switch,True,True,False
1,risky_ps,69,68,13,17.92721,591.148015,8.567362536231883,12.0,5.85331,target_post_switch,False,False,False
1,risky_ps,70,69,16,5.164475,596.31249,8.518749857142858,0.0,5.098575,target_post_switch,True,True,True
1,risky_ps,71,70,32,4.09336,600.40585,8.456420422535212,0.0,4.01506,target_post_switch,True,True,True
1,risky_ps,72,71,33,3.52525,603.9311,8.387931944444444,0.0,3.44645,target_post_switch,True,True,True
1,risky_ps,73,72,34,4.2191600000000005,608.15026,8.330825479452054,0.0,4.15516,target_post_switch,True,True,True
1,risky_ps,74,73,35,4.08236,612.23262,8.273413783783784,0.0,4.00736,target_post_switch,True,True,True
1,risky_ps,75,74,36,4.25332,616.48594,8.219812533333334,0.0,4.17452,target_post_switch,True,True,True
1,risky_ps,76,75,2,5.76208,622.24802,8.18747394736842,0.0,5.69038,target_post_switch,True,True,True
1,risky_ps,77,76,9,11.41084,633.65886,8.229335844155845,6.0,5.33484,target_post_switch,True,True,False
1,risky_ps,78,77,10,17.888260000000002,651.54712,8.353168205128204,12.0,5.82306,target_post_switch,False,False,False
1,risky_ps,79,78,13,11.42714,662.97426,8.392079240506328,6.0,5.34884,target_post_switch,True,True,False
1,risky_ps,80,79,16,4.7181,667.69236,8.3461545,0.0,4.6431,target_post_switch,True,True,True
1,risky_ps,81,80,32,5.14392,672.83628,8.30662074074074,0.0,5.07912,target_post_switch,True,True,True
1,risky_ps,82,81,33,4.716740000000001,677.55302,8.262841707317072,0.0,4.65244,target_post_switch,True,True,True
1,risky_ps,83,82,34,5.211,682.76402,8.226072530120481,0.0,5.1455,target_post_switch,True,True,True
1,risky_ps,84,83,35,4.06885,686.83287,8.176581785714285,0.0,3.99385,target_post_switch,True,True,True
1,risky_ps,85,84,36,4.0813299999999995,690.9141999999999,8.128402352941176,0.0,4.00533,target_post_switch,True,True,True
1,risky_ps,86,85,2,5.0024999999999995,695.9167,8.09205465116279,0.0,4.9323,target_post_switch,True,True,True
1,risky_ps,87,86,9,18.60328,714.51998,8.212873333333334,12.0,6.52588,target_post_switch,False,False,False
1,risky_ps,88,87,10,11.35454,725.8745200000001,8.248574090909091,6.0,5.28024,target_post_switch,True,True,False
1,risky_ps,89,88,13,11.42547,737.2999900000001,8.284269550561799,6.0,5.34947,target_post_switch,True,True,False
1,risky_ps,90,89,16,5.2645100000000005,742.5645000000001,8.250716666666667,0.0,5.18951,target_post_switch,True,True,True
1,risky_ps,91,90,32,4.10226,746.6667600000001,8.20512923076923,0.0,4.02346,target_post_switch,True,True,True
1,risky_ps,92,91,33,4.21197,750.87873,8.161725326086957,0.0,4.13757,target_post_switch,True,True,True
1,risky_ps,93,92,34,4.6919699999999995,755.5707,8.124416129032259,0.0,4.61757,target_post_switch,True,True,True
1,risky_ps,94,93,35,4.85432,760.42502,8.089627872340426,0.0,4.77932,target_post_switch,True,True,True
1,risky_ps,95,94,36,4.25108,764.6761,8.049222105263159,0.0,4.17228,target_post_switch,True,True,True
1,risky_ps,96,95,2,5.653519999999999,770.32962,8.024266875,0.0,5.57912,target_post_switch,True,True,True
1,risky_ps,97,96,9,11.41084,781.74046,8.05918,6.0,5.33484,target_post_switch,True,True,False
1,risky_ps,98,97,10,12.386385,794.126845,8.103335153061224,6.0,6.311785,target_post_switch,True,True,False
1,risky_ps,99,98,13,17.19567,811.322515,8.195176919191919,12.0,5.12987,target_post_switch,False,False,False
1,risky_ps,100,99,16,4.53367,815.856185,8.15856185,0.0,4.45767,target_post_switch,True,True,True
1,direct_multistage_exp3,1,0,1,4.838705,4.838705,4.838705,0.0,4.766905,trap_pre_switch,True,True,True
1,direct_multistage_exp3,2,1,3,5.579715,10.418420000000001,5.209210000000001,0.0,5.506115,trap_pre_switch,True,True,True
1,direct_multistage_exp3,3,2,6,4.8999,15.31832,5.106106666666666,0.0,4.8245,trap_pre_switch,True,True,True
1,direct_multistage_exp3,4,3,15,4.590205,19.908525,4.97713125,0.0,4.515505,trap_pre_switch,True,True,True
1,direct_multistage_exp3,5,4,17,4.5943249999999995,24.502850000000002,4.90057,0.0,4.521725,trap_pre_switch,True,True,True
1,direct_multistage_exp3,6,5,18,6.11865,30.6215,5.103583333333334,0.0,6.04425,trap_pre_switch,True,True,True
1,direct_multistage_exp3,7,6,19,7.38435,38.00585,5.429407142857143,0.0,7.30675,trap_pre_switch,True,True,True
1,direct_multistage_exp3,8,7,20,3.4822499999999996,41.4881,5.1860125,0.0,3.42175,trap_pre_switch,True,True,True
1,direct_multistage_exp3,9,8,21,5.40381,46.89191,5.210212222222222,0.0,5.32851,trap_pre_switch,True,True,True
1,direct_multistage_exp3,10,9,22,4.718775,51.610685000000004,5.161068500000001,0.0,4.647275,trap_pre_switch,True,True,True
1,direct_multistage_exp3,11,10,1,4.896,56.506685000000004,5.136971363636364,0.0,4.8259,trap_pre_switch,True,True,True
1,direct_multistage_exp3,12,11,3,5.37556,61.882245000000005,5.156853750000001,0.0,5.30076,trap_pre_switch,True,True,True
1,direct_multistage_exp3,13,12,6,3.1794849999999997,65.06173000000001,5.004748461538463,0.0,3.119385,trap_pre_switch,True,True,True
1,direct_multistage_exp3,14,13,15,4.071770000000001,69.13350000000001,4.9381071428571435,0.0,4.00907,trap_pre_switch,True,True,True
1,direct_multistage_exp3,15,14,17,5.878125,75.01162500000001,5.000775000000001,0.0,5.803625,trap_pre_switch,True,True,True
1,direct_multistage_exp3,16,15,18,4.14377,79.15539500000001,4.947212187500001,0.0,4.08377,trap_pre_switch,True,True,True
1,direct_multistage_exp3,17,16,19,5.287990000000001,84.443385,4.967257941176471,0.0,5.21609,trap_pre_switch,True,True,True
1,direct_multistage_exp3,18,17,20,5.725975,90.16936000000001,5.009408888888889,0.0,5.652775,trap_pre_switch,True,True,True
1,direct_multistage_exp3,19,18,21,4.839875,95.00923500000002,5.0004860526315795,0.0,4.759375,trap_pre_switch,True,True,True
1,direct_multistage_exp3,20,19,22,3.8491049999999998,98.85834000000001,4.9429170000000004,0.0,3.791105,trap_pre_switch,True,True,True
1,direct_multistage_exp3,21,20,1,4.826205,103.68454500000001,4.937359285714287,0.0,4.759905,trap_pre_switch,True,True,True
1,direct_multistage_exp3,22,21,3,3.5433399999999997,107.22788500000001,4.873994772727273,0.0,3.48804,trap_pre_switch,True,True,True
1,direct_multistage_exp3,23,22,6,5.85843,113.08631500000001,4.916796304347827,0.0,5.79173,trap_pre_switch,True,True,True
1,direct_multistage_exp3,24,23,15,5.352705,118.43902000000001,4.934959166666667,0.0,5.276805,trap_pre_switch,True,True,True
1,direct_multistage_exp3,25,24,17,5.332215,123.77123500000002,4.950849400000001,0.0,5.261915,trap_pre_switch,True,True,True
1,direct_multistage_exp3,26,25,2,5.00473,128.775965,4.952921730769232,0.0,4.92733,target_post_switch,True,True,True
1,direct_multistage_exp3,27,26,9,12.17897,140.954935,5.220553148148149,6.0,6.10287,target_post_switch,True,True,False
1,direct_multistage_exp3,28,27,10,18.347085,159.30202,5.689357857142857,12.0,6.281285,target_post_switch,False,False,False
1,direct_multistage_exp3,29,28,13,11.94388,171.2459,5.905031034482759,6.0,5.86558,target_post_switch,True,True,False
1,direct_multistage_exp3,30,29,16,5.999205,177.245105,5.908170166666666,0.0,5.929505,target_post_switch,True,True,True
1,direct_multistage_exp3,31,30,32,3.4633700000000003,180.708475,5.82930564516129,0.0,3.38457,target_post_switch,True,True,True
1,direct_multistage_exp3,32,31,33,4.58866,185.297135,5.79053546875,0.0,4.52276,target_post_switch,True,True,True
1,direct_multistage_exp3,33,32,34,3.52068,188.817815,5.721751969696969,0.0,3.44968,target_post_switch,True,True,True
1,direct_multistage_exp3,34,33,35,4.19064,193.008455,5.676719264705882,0.0,4.12404,target_post_switch,True,True,True
1,direct_multistage_exp3,35,34,36,5.384745,198.3932,5.6683771428571434,0.0,5.306845,target_post_switch,True,True,True
1,direct_multistage_exp3,36,35,2,4.898549999999999,203.29175,5.646993055555556,0.0,4.81915,target_post_switch,True,True,True
1,direct_multistage_exp3,37,36,9,20.60205,223.8938,6.051183783783784,14.0,6.53645,target_post_switch,False,False,False
1,direct_multistage_exp3,38,37,10,19.948205,243.842005,6.4168948684210525,14.0,5.880205,target_post_switch,False,False,False
1,direct_multistage_exp3,39,38,13,17.93621,261.778215,6.712261923076923,12.0,5.86451,target_post_switch,False,False,False
1,direct_multistage_exp3,40,39,16,5.452,267.230215,6.6807553749999995,0.0,5.3783,target_post_switch,True,True,True
1,direct_multistage_exp3,41,40,32,4.74764,271.977855,6.6336062195121945,0.0,4.67624,target_post_switch,True,True,True
1,direct_multistage_exp3,42,41,33,4.179550000000001,276.157405,6.575176309523809,0.0,4.11305,target_post_switch,True,True,True
1,direct_multistage_exp3,43,42,34,5.775525,281.93293,6.55657976744186,0.0,5.707625,target_post_switch,True,True,True
1,direct_multistage_exp3,44,43,35,4.41344,286.34637,6.507872045454545,0.0,4.34664,target_post_switch,True,True,True
1,direct_multistage_exp3,45,44,36,4.68198,291.02835,6.467296666666666,0.0,4.60698,target_post_switch,True,True,True
1,direct_multistage_exp3,46,45,2,4.82411,295.85246,6.4315752173913046,0.0,4.75531,target_post_switch,True,True,True
1,direct_multistage_exp3,47,46,9,18.05415,313.90661,6.678864042553191,12.0,5.98275,target_post_switch,False,False,False
1,direct_multistage_exp3,48,47,10,6.13915,320.04576,6.667619999999999,0.0,6.06375,target_post_switch,True,True,True
1,direct_multistage_exp3,49,48,13,24.176090000000002,344.22184999999996,7.024935714285713,15.0,9.11429,target_post_switch,False,False,False
1,direct_multistage_exp3,50,49,16,5.3945,349.61634999999995,6.9923269999999995,0.0,5.3204,target_post_switch,True,True,True
1,direct_multistage_exp3,51,50,32,4.80558,354.42193,6.949449607843137,0.0,4.73148,target_post_switch,True,True,True
1,direct_multistage_exp3,52,51,33,3.26998,357.69190999999995,6.878690576923076,0.0,3.19928,target_post_switch,True,True,True
1,direct_multistage_exp3,53,52,34,4.06321,361.75512,6.825568301886792,0.0,3.98581,target_post_switch,True,True,True
1,direct_multistage_exp3,54,53,35,4.93424,366.68935999999997,6.790543703703703,0.0,4.86204,target_post_switch,True,True,True
1,direct_multistage_exp3,55,54,36,6.50518,373.19453999999996,6.785355272727272,0.0,6.44128,target_post_switch,True,True,True
1,direct_multistage_exp3,56,55,2,5.73104,378.92557999999997,6.766528214285714,0.0,5.66224,target_post_switch,True,True,True
1,direct_multistage_exp3,57,56,9,12.89715,391.82273,6.87408298245614,6.0,6.82115,target_post_switch,True,True,False
1,direct_multistage_exp3,58,57,10,8.280579999999999,400.10330999999996,6.898332931034482,0.0,8.20558,target_post_switch,True,True,True
1,direct_multistage_exp3,59,58,13,17.18937,417.29267999999996,7.072757288135593,12.0,5.11867,target_post_switch,False,False,False
1,direct_multistage_exp3,60,59,16,5.81406,423.10673999999995,7.051778999999999,0.0,5.75146,target_post_switch,True,True,True
1,direct_multistage_exp3,61,60,32,4.74851,427.85524999999996,7.014020491803278,0.0,4.67631,target_post_switch,True,True,True
1,direct_multistage_exp3,62,61,33,6.962015,434.81726499999996,7.013181693548386,0.0,6.898815,target_post_switch,True,True,True
1,direct_multistage_exp3,63,62,34,7.02543,441.84269499999994,7.01337611111111,0.0,6.96053,target_post_switch,True,True,True
1,direct_multistage_exp3,64,63,35,21.1246,462.9672949999999,7.233863984374999,14.0,7.0668,target_post_switch,False,False,False
1,direct_multistage_exp3,65,64,36,4.82004,467.7873349999999,7.19672823076923,0.0,4.74444,target_post_switch,True,True,True
1,direct_multistage_exp3,66,65,2,6.87125,474.6585849999999,7.191796742424241,0.0,6.79565,target_post_switch,True,True,True
