seed,method,episode_count,episode_index,dataset_index,raw_total_cost,cumulative_raw_total_cost,cumulative_raw_total_cost_per_episode,raw_terminal_penalty,raw_reasoning_cost_component,schedule_phase,exact_match,terminal_clear_success_proxy,terminal_auxiliary_success_proxy
0,epsilon_exp3,32,31,33,5.168825,209.36706,6.542720625,0.0,5.103625,target_post_switch,True,True,True
0,epsilon_exp3,33,32,34,4.66054,214.0276,6.485684848484849,0.0,4.58214,target_post_switch,True,True,True
0,epsilon_exp3,34,33,35,3.69877,217.72637,6.403716764705883,0.0,3.61977,target_post_switch,True,True,True
0,epsilon_exp3,35,34,36,19.241815000000003,236.968185,6.770519571428571,14.0,5.172715,target_post_switch,False,False,False
0,epsilon_exp3,36,35,2,6.44319,243.411375,6.761427083333333,0.0,6.36599,target_post_switch,True,True,True
0,epsilon_exp3,37,36,9,17.73668,261.148055,7.058055540540541,12.0,5.66348,target_post_switch,False,False,False
0,epsilon_exp3,38,37,10,11.36248,272.510535,7.1713298684210525,6.0,5.28668,target_post_switch,True,True,False
0,epsilon_exp3,39,38,13,17.214370000000002,289.72490500000004,7.428843717948719,12.0,5.13847,target_post_switch,False,False,False
0,epsilon_exp3,40,39,16,5.3650199999999995,295.08992500000005,7.377248125000001,0.0,5.29892,target_post_switch,True,True,True
0,epsilon_exp3,41,40,32,3.92088,299.01080500000006,7.292946463414635,0.0,3.84678,target_post_switch,True,True,True
0,epsilon_exp3,42,41,33,3.3318600000000003,302.34266500000007,7.198634880952382,0.0,3.26256,target_post_switch,True,True,True
0,epsilon_exp3,43,42,34,4.8996949999999995,307.2423600000001,7.1451711627906995,0.0,4.826795,target_post_switch,True,True,True
0,epsilon_exp3,44,43,35,4.191039999999999,311.43340000000006,7.078031818181819,0.0,4.12264,target_post_switch,True,True,True
0,epsilon_exp3,45,44,36,4.76609,316.1994900000001,7.026655333333335,0.0,4.69109,target_post_switch,True,True,True
0,epsilon_exp3,46,45,2,18.751185,334.9506750000001,7.28153641304348,13.0,5.673385,target_post_switch,False,False,False
0,epsilon_exp3,47,46,9,18.45496,353.4056350000001,7.519268829787236,12.0,6.38356,target_post_switch,False,False,False
0,epsilon_exp3,48,47,10,23.113905000000003,376.51954000000006,7.844157083333335,14.0,9.047005,target_post_switch,False,False,False
0,epsilon_exp3,49,48,13,17.193170000000002,393.7127100000001,8.034953265306124,12.0,5.12007,target_post_switch,False,False,False
0,epsilon_exp3,50,49,16,5.4536,399.16631000000007,7.983326200000001,0.0,5.3776,target_post_switch,True,True,True
0,epsilon_exp3,51,50,32,4.004449999999999,403.1707600000001,7.905309019607845,0.0,3.93835,target_post_switch,True,True,True
0,epsilon_exp3,52,51,33,3.97452,407.14528000000007,7.829716923076925,0.0,3.90532,target_post_switch,True,True,True
0,epsilon_exp3,53,52,34,4.05807,411.20335000000006,7.758553773584906,0.0,3.98987,target_post_switch,True,True,True
0,epsilon_exp3,54,53,35,4.30541,415.50876000000005,7.694606666666668,0.0,4.22961,target_post_switch,True,True,True
0,epsilon_exp3,55,54,36,4.805540000000001,420.31430000000006,7.642078181818183,0.0,4.72834,target_post_switch,True,True,True
0,epsilon_exp3,56,55,2,6.22255,426.5368500000001,7.616729464285716,0.0,6.15545,target_post_switch,True,True,True
0,epsilon_exp3,57,56,9,16.37917,442.91602000000006,7.770456491228071,12.0,4.30807,target_post_switch,False,False,False
0,epsilon_exp3,58,57,10,22.70627,465.6222900000001,8.02797051724138,14.0,8.63937,target_post_switch,False,False,False
0,epsilon_exp3,59,58,13,17.06487,482.68716000000006,8.181138305084747,12.0,4.98967,target_post_switch,False,False,False
0,epsilon_exp3,60,59,16,21.02115,503.70831000000004,8.3951385,14.0,6.95725,target_post_switch,False,False,False
0,epsilon_exp3,61,60,32,3.51151,507.21982,8.315079016393444,0.0,3.44141,target_post_switch,True,True,True
0,epsilon_exp3,62,61,33,3.49813,510.71795000000003,8.237386290322581,0.0,3.42573,target_post_switch,True,True,True
0,epsilon_exp3,63,62,34,5.97626,516.69421,8.201495396825397,0.0,5.90376,target_post_switch,True,True,True
0,epsilon_exp3,64,63,35,3.8892,520.58341,8.13411578125,0.0,3.8243,target_post_switch,True,True,True
0,epsilon_exp3,65,64,36,5.6878150000000005,526.271225,8.096480384615385,0.0,5.623215,target_post_switch,True,True,True
0,epsilon_exp3,66,65,2,4.2428799999999995,530.514105,8.0380925,0.0,4.16388,target_post_switch,True,True,True
0,epsilon_exp3,67,66,9,11.41872,541.932825,8.088549626865671,6.0,5.34632,target_post_switch,True,True,False
0,epsilon_exp3,68,67,10,16.58909,558.521915,8.213557573529412,12.0,4.51899,target_post_switch,False,False,False
0,epsilon_exp3,69,68,13,21.11947,579.641385,8.400599782608696,14.0,7.06127,target_post_switch,False,False,False
0,epsilon_exp3,70,69,16,4.6757599999999995,584.317145,8.347387785714286,0.0,4.60746,target_post_switch,True,True,True
0,epsilon_exp3,71,70,32,3.44408,587.761225,8.278327112676056,0.0,3.37968,target_post_switch,True,True,True
0,epsilon_exp3,72,71,33,4.1849300000000005,591.946155,8.221474375,0.0,4.11263,target_post_switch,True,True,True
0,epsilon_exp3,73,72,34,3.9581600000000003,595.904315,8.163072808219178,0.0,3.88066,target_post_switch,True,True,True
0,epsilon_exp3,74,73,35,4.807569999999999,600.711885,8.117728175675676,0.0,4.73157,target_post_switch,True,True,True
0,epsilon_exp3,75,74,36,5.4238550000000005,606.13574,8.081809866666667,0.0,5.352755,target_post_switch,True,True,True
0,epsilon_exp3,76,75,2,5.5209399999999995,611.65668,8.048114210526316,0.0,5.44194,target_post_switch,True,True,True
0,epsilon_exp3,77,76,9,18.486060000000002,630.14274,8.183671948051948,12.0,6.41156,target_post_switch,False,False,False
0,epsilon_exp3,78,77,10,17.06185,647.20459,8.297494743589745,12.0,5.00045,target_post_switch,False,False,False
0,epsilon_exp3,79,78,13,17.08655,664.29114,8.408748607594937,12.0,5.01655,target_post_switch,False,False,False
0,epsilon_exp3,80,79,16,5.9889850000000004,670.280125,8.3785015625,0.0,5.924385,target_post_switch,True,True,True
0,epsilon_exp3,81,80,32,19.70085,689.980975,8.518283641975309,14.0,5.63525,target_post_switch,False,False,False
0,epsilon_exp3,82,81,33,5.619975,695.6009499999999,8.482938414634145,0.0,5.558375,target_post_switch,True,True,True
0,epsilon_exp3,83,82,34,5.12313,700.7240799999998,8.442458795180722,0.0,5.04413,target_post_switch,True,True,True
0,epsilon_exp3,84,83,35,5.6285300000000005,706.3526099999998,8.408959642857141,0.0,5.56113,target_post_switch,True,True,True
0,epsilon_exp3,85,84,36,4.078869999999999,710.4314799999999,8.358017411764704,0.0,4.00477,target_post_switch,True,True,True
0,epsilon_exp3,86,85,2,5.539,715.9704799999998,8.325238139534882,0.0,5.4726,target_post_switch,True,True,True
0,epsilon_exp3,87,86,9,13.6107,729.5811799999998,8.385990574712642,6.0,7.5355,target_post_switch,True,True,False
0,epsilon_exp3,88,87,10,11.179205,740.7603849999998,8.41773164772727,6.0,5.111705,target_post_switch,True,True,False
0,epsilon_exp3,89,88,13,22.869030000000002,763.6294149999998,8.580105786516851,17.0,5.80673,target_post_switch,False,False,False
0,epsilon_exp3,90,89,16,5.965595,769.5950099999998,8.551055666666665,0.0,5.904395,target_post_switch,True,True,True
0,epsilon_exp3,91,90,32,4.7783999999999995,774.3734099999998,8.50959791208791,0.0,4.7048,target_post_switch,True,True,True
0,epsilon_exp3,92,91,33,4.480605000000001,778.8540149999998,8.465804510869562,0.0,4.419405,target_post_switch,True,True,True
0,epsilon_exp3,93,92,34,4.05478,782.9087949999998,8.418374139784945,0.0,3.98378,target_post_switch,True,True,True
0,epsilon_exp3,94,93,35,4.0768200000000006,786.9856149999998,8.37218739361702,0.0,4.00792,target_post_switch,True,True,True
0,epsilon_exp3,95,94,36,4.93515,791.9207649999998,8.336008052631577,0.0,4.85675,target_post_switch,True,True,True
0,epsilon_exp3,96,95,2,4.3519499999999995,796.2727149999998,8.294507447916665,0.0,4.28585,target_post_switch,True,True,True
0,epsilon_exp3,97,96,9,12.07793,808.3506449999999,8.33351180412371,6.0,6.01323,target_post_switch,True,True,False
0,epsilon_exp3,98,97,10,19.08005,827.4306949999999,8.443170357142856,12.0,7.00165,target_post_switch,False,False,False
0,epsilon_exp3,99,98,13,16.74954,844.1802349999999,8.52707308080808,12.0,4.67984,target_post_switch,False,False,False
0,epsilon_exp3,100,99,16,4.52729,848.7075249999999,8.487075249999998,0.0,4.45319,target_post_switch,True,True,True
